E1,E2,E3,E4,E5,E6
NA,4.789348616,6.007307934,5.345476133,2.867250666,5.578283106
5.012956424,3.272653803,3.4101823,5.210269772,5.06552764,5.214980125
5.399039288,6.854392475,2.853440911,3.904289955,5.322295542,4.752917416
5.045822155,4.095465501,4.097800722,5.725024865,3.841683256,3.643152839
4.957808312,5.721744825,4.988353109,6.197804884,6.569391931,5.876762516
4.586909749,4.421360479,6.05183681,4.940072568,5.600613264,3.671318733
5.019433635,6.248624619,6.099864926,3.898580173,4.474043949,3.007002267
5.315075776,5.553705779,6.501347259,5.053902765,3.762668969,4.567729761
3.696118787,4.350581339,4.29694978,5.190874635,4.951960152,4.80340084
5.238104407,5.229593862,4.382463886,5.997284459,4.866059834,4.128907412
6.017183043,4.845412932,3.967986978,4.479475215,4.012387157,7.193157847
3.363946495,5.580382467,4.160027758,3.96925975,5.057373471,4.888861253
4.904806112,3.722575089,5.097452879,5.977000094,5.247493027,5.446495474
4.559766732,NA,5.313911856,3.184725405,5.566950669,5.597600033
4.501904972,5.134197536,5.871004934,4.13574064,3.363941425,6.36360559
6.256547744,4.988504888,4.255158719,4.628330633,6.720030646,6.368457346
3.986230476,3.29367266,NA,3.675986452,4.783211964,4.909058717
4.642679961,4.664090519,3.957383018,3.953624849,6.333462869,4.687690349
5.279043931,6.579522139,5.440457909,4.708974081,4.162077475,6.616963766
3.641511687,3.845786102,5.017500023,5.548692533,4.55990479,4.846143838
4.903761981,2.620058377,5.235276076,4.647997462,5.230031326,5.371257505
5.201652473,3.047397069,5.445960627,6.238425529,4.654518629,5.297105732
5.28559718,5.796696502,3.127074692,2.999601437,5.416920697,4.234097375
4.015901008,6.169123389,4.744187425,5.315237559,5.063184192,5.366248671
4.63209202,4.450868025,4.559013122,4.29095208,3.943301131,4.370440758
4.344068612,5.379155127,3.949698466,4.825468028,5.323396683,4.103189586
5.692127322,5.074149855,4.295366594,5.999567463,5.478624673,5.304012097
4.622507198,6.272698543,5.304128408,5.473581523,5.872397208,6.396709166
6.852903637,3.771656567,4.926727511,3.999105264,5.024190246,6.028590346
5.862230571,4.969592267,4.986667017,5.800777958,4.182505399,4.453569042
4.021536802,3.160555872,4.481132272,4.624715634,5.034729283,4.126430088
6.886747752,4.20964296,5.679083644,4.262395886,5.266786099,5.117839094
4.635920214,3.652406093,5.378794701,6.126733475,5.094187201,5.033709286
5.428787959,4.544228153,5.477640593,2.316364774,4.538000313,6.061090198
5.415060452,4.616022458,6.721380019,5.090399706,5.183797012,4.738831397
5.414756497,6.889480031,3.735535522,4.5472374,4.199369737,4.752091994
5.150663042,5.710532231,6.114846836,4.572268826,6.557300151,4.154009619
NA,5.33089305,6.055770977,5.382780893,5.934151119,5.242655882
5.92447507,4.296003475,4.792338301,6.075236344,4.511037162,7.575595189
4.351008758,5.407683446,4.328121388,4.739648667,5.798809366,4.355464772
5.319455836,6.403594344,4.885769739,5.992471526,4.16761555,5.830683223
NA,3.442302293,4.877463042,7.215957548,4.961357717,4.862091408
4.005635048,5.692464207,4.444464682,2.862287606,3.993727181,5.196049248
2.264106516,5.152832746,5.100407181,5.64616303,5.865202857,6.948605038
5.369024541,4.617470427,5.333420315,5.95479035,6.217571903,6.169336122
6.425396296,3.921735437,5.123840189,3.835678177,3.595100025,4.849195503
4.91509914,4.917777799,3.093890983,4.083028869,6.299416141,6.208485627
NA,5.184894684,4.96611112,5.607480826,4.060668105,5.531149543
5.273730094,5.915631799,5.214968898,4.118875486,5.41113895,6.175987253
5.497548602,4.205695699,6.443575915,3.460608601,5.057835966,5.372898956
3.723542744,4.793363832,NA,6.206167405,4.720145102,5.610239591
6.156256767,5.200825147,4.703567447,4.491816564,4.577890637,5.254216294
3.510086961,4.550611248,4.879891281,6.182152446,5.352155293,4.614429301
5.78293876,5.807848534,5.302053987,5.127867848,5.893011297,4.539542842
4.078329164,5.210652555,4.342049077,5.685302423,4.509905663,4.961941357
2.95812112,4.769437378,5.54438171,5.658438328,4.569780924,3.964980648
5.206361408,3.597157455,7.441831027,5.340863687,5.565905782,5.705673735
6.131620172,5.158693816,3.704719204,4.522869622,4.194325421,4.655164832
4.277593022,4.94421935,4.909415793,5.35868772,4.057998954,5.65147617
4.864238771,3.592908529,6.373749455,4.362203941,3.698971737,5.763619727
NA,4.365867427,3.990275407,4.961371379,4.808197957,4.830246602
4.431838641,4.516972707,NA,4.406994304,6.107888183,5.129327411
4.712895922,4.874476835,6.649655452,6.41777378,4.361336673,5.609233532
5.65231392,5.20231599,4.156542845,4.620029894,4.68392747,4.235979556
5.163730856,6.068766205,2.953330308,6.939455132,3.594486085,3.213657545
5.835549498,5.680937246,6.540526502,4.37236364,4.41197406,2.80787024
2.824914755,3.943527198,5.843436412,5.421585141,4.555205132,3.860516462
4.497511136,5.355920269,6.393602378,7.512059722,3.85865054,5.502352207
6.763117376,3.482910455,3.880321538,7.743784292,6.796639407,6.919227951
4.58023267,5.924470376,4.950120029,5.141779735,4.988926072,4.040174594
4.089943477,4.447045873,4.487453855,5.224486425,4.298723719,5.768777146
4.17146867,4.142555833,5.950409533,6.826937536,6.236208543,3.885244873
4.667860833,5.794071069,5.079236575,7.348022713,5.144332813,3.76495322
4.181379534,4.294152134,4.326619617,4.519819524,4.807478425,4.192082728
5.439810355,4.656848302,5.079205291,4.811086716,4.221312732,6.007871714
3.354092844,4.343141687,3.772543999,6.297501072,3.585485626,6.821466321
5.879352806,NA,5.893919539,5.065516386,5.610796429,4.300393035
4.604159375,4.190122569,4.822654384,3.981180728,5.02687073,7.197967282
5.926558361,4.879439052,5.368876595,3.32584438,4.786922235,3.958097709
NA,4.711121008,6.272424909,4.686035722,3.974592227,3.970174788
5.492051416,5.227270409,5.126417775,6.848535586,3.95675439,7.183562577
5.043834766,3.559238623,6.01418968,4.033893715,5.355462224,3.905845957
4.933177428,6.071540631,5.38500137,5.643508409,5.029380708,7.090161391
5.744387149,6.227137083,5.431531419,3.141936748,5.119113466,4.671080933
5.770212706,3.737222197,4.852755367,5.178318484,5.831189507,5.919408682
4.748766588,4.984175421,3.847700013,5.333417463,5.903662581,4.429644128
4.283710174,4.801899829,3.974161973,5.407956535,4.933287708,4.479883865
4.225729366,4.355040286,4.369585976,3.778552721,5.053442043,4.158935519
5.548525119,5.690213892,5.764230801,6.127873599,5.138275248,5.407404137
5.55011577,2.96503214,5.978578297,6.496320646,4.206650773,6.927576291
5.76079653,6.728371334,4.283978766,5.743576722,4.964356194,3.722503075
5.87924831,5.93423523,4.573396121,6.364715274,4.964870136,4.96803285
5.810669742,5.295356214,6.134964242,4.517327095,5.395632175,5.929783461
5.156930318,4.217034784,5.855135242,7.200527904,3.935829228,5.660974242
3.671487023,6.153958797,4.672870563,5.131928311,5.255277057,4.653126472
6.335204662,4.794568352,4.164943972,5.96885782,4.289910577,6.286415603
5.885567081,4.349554289,6.900259732,5.357032209,5.229649077,5.809762144
4.935841143,3.306241874,4.848205706,5.720263481,5.478454407,4.927375793
5.827600637,5.502576006,4.913457266,5.578358941,5.289501013,6.404029454
4.583686139,4.304722853,4.775348702,5.25891887,4.288007628,4.921642265
5.3574292,4.01286441,4.473955031,4.782761869,5.81697866,4.874163876
2.510579646,4.773633356,5.790527319,5.525435044,6.1518166,2.871438552
5.122304243,4.184286971,5.181615484,4.376548453,5.564746589,6.248567803
3.335654471,6.447666811,4.663193962,3.472980396,4.57017606,6.029675272
4.188530572,5.397598901,4.970519263,5.284720296,5.076292462,4.358477406
5.322691659,5.707136199,5.645845146,4.332089871,3.939959948,4.114671837
5.009356604,5.443311752,5.608908497,6.632522902,4.567349135,4.269892455
5.072371897,6.964987562,3.462136029,3.891957304,5.072291423,5.690910184
4.413512249,5.849836036,NA,6.762713269,3.693501393,5.485986284
5.568993963,4.463696239,6.03341986,5.154760831,5.040745536,3.151071693
3.091064789,4.636404764,3.272756628,4.731663863,3.291383416,6.073742488
5.907337918,4.763349414,5.705266469,6.134917901,4.935333033,6.977980635
5.507964105,6.25808008,3.91844687,4.154936342,4.878372467,4.910003507
7.437414681,5.074549261,5.528616281,4.815670925,3.658323931,5.331533638
5.722011204,3.270565954,4.44708769,4.645663396,6.833587566,4.172345161
4.978308362,7.186733051,3.391714812,4.451023763,6.275588311,6.47602428
4.883580596,7.195678243,5.1889635,3.710503485,4.990589225,4.996368277
5.107359844,5.587519771,5.069572318,4.940323162,6.523139841,5.117613094
7.071165245,6.560499698,4.842255834,7.050999787,5.476931016,5.787433864
3.61408697,1.922414223,5.605865194,5.007403141,5.476676515,5.822288937
4.642088477,3.755410523,5.451805607,5.713355791,6.255230733,6.571327333
4.779681556,3.417237773,3.86153392,2.629402777,5.183583044,5.654415532
4.524866373,4.229655229,3.739714137,3.593944062,5.738811448,5.098820642
4.799781143,6.628227066,4.469848027,6.109687095,4.630670676,5.250407919
6.34454143,4.081443856,3.681320944,6.225029001,7.175423844,4.40736374
4.993948564,4.787805775,5.169626266,5.437846631,5.289849347,NA
5.393332493,6.244475688,5.344311146,4.731320665,4.218863,5.723808202
3.806374747,4.059310855,3.35920437,3.475112399,2.922673063,3.428630918
5.44292111,5.415160198,3.848114505,4.842792109,5.850034833,5.597673541
4.528394032,5.851449935,5.818181904,4.866737107,5.002877941,5.401298082
4.546586741,5.605528463,4.309542132,4.115459418,5.802134724,5.964282707
5.355612802,5.138985319,3.589444279,4.114407478,6.224304411,5.161271184
5.859130151,3.426232305,6.091204311,5.174437068,5.525357063,4.101135245
6.155900138,5.117988871,4.744518265,6.497055003,7.385576867,5.891434201
3.676082385,3.855383528,6.183793659,4.827612545,5.398820237,3.926979405
3.805516474,2.882512259,3.65422741,5.006703297,5.253800031,5.209310745
6.073506783,3.450250792,5.027437535,3.910023761,3.873235862,3.455701003
5.734437562,3.995070209,5.820372146,4.266879248,5.358404154,4.997621686
3.164658368,4.047606295,4.518822493,6.05249748,4.645991293,5.127378974
4.134665672,3.40329879,4.612114538,4.402278417,6.684450718,5.233358698
5.631428063,6.735874055,5.421283608,3.788137067,6.336196479,6.433866803
6.374972343,5.703868372,6.264333048,3.50058913,4.158958866,4.256880176
5.335789725,5.542886072,4.765481814,2.704720407,6.435857489,5.874929954
5.611013801,3.553798685,6.336395007,6.451715594,3.631531138,5.366227817
5.372234433,5.035521489,4.461498569,5.382611772,5.101526917,4.506605415
6.677624766,4.506199711,5.931833687,5.776085779,5.792342597,5.449804427
5.527307399,4.624813575,5.736122132,5.324894521,4.624494721,4.367141199
4.382027931,4.776410234,5.541814443,4.812704573,3.975071572,3.900249457
5.770768189,5.129877463,3.825293543,5.803842833,5.605484427,4.835788602
4.453261107,3.899499928,5.614027546,5.162584923,5.066213526,4.659857797
5.357137187,5.230381104,5.519816944,5.100611577,5.454578951,5.217194179
5.14428454,4.938292105,4.611134933,6.088358336,4.755160466,4.876150322
5.11375733,3.705185845,6.691337192,3.871806776,5.219414702,3.91287021
5.019627391,5.591143576,7.005980094,4.810620799,4.931201895,4.042700988
4.880455058,4.112080118,7.53184118,6.35918429,6.128196599,4.549788108
4.53149757,6.76380938,4.266878576,5.734713811,6.901828111,3.478252027
4.051650018,5.110043183,4.040527847,5.784166988,5.499886251,5.30663355
1.839554451,5.327559924,4.234025337,5.316358114,5.957209389,6.284085876
5.027398574,4.850906497,5.238029743,5.945013322,5.342112272,4.464762648
4.382147454,5.093051732,4.111640148,4.726521368,6.013363472,4.057508042
3.608153705,5.693445406,8.005851494,3.703785238,5.402953592,NA
6.58563021,2.145675872,5.264653842,4.514345751,6.046816408,3.54864097
4.284481432,6.090441672,5.897957119,4.217173484,4.713045487,4.797047481
4.292024263,6.191434161,5.55588141,4.253994293,3.32851405,6.587228295
4.122729979,3.966788138,4.782112121,4.777630769,4.001215355,3.983268084
5.499148832,4.575277776,4.092391008,6.284910931,2.639459783,3.980877195
4.188291945,3.604576267,4.174916957,6.341803012,4.130815653,4.39260584
4.756549207,4.67486555,5.719119978,4.031528197,6.476291104,5.523704666
4.805977285,2.61015353,6.227384809,6.635467373,3.619678897,5.733851316
4.935973508,4.58813085,4.793561337,3.478363017,3.562038881,3.987039734
5.852162057,4.573257834,4.473219757,5.375724219,6.021394205,4.143269544
6.42899788,6.653433925,5.999301283,4.344630336,3.729537981,4.944738758
5.046519584,3.58274393,5.04933411,5.233303418,4.912677812,3.675073154
5.16954009,4.15124783,5.411797963,6.783312811,5.518919027,5.538431849
4.762272674,5.475943756,6.791583783,5.239404624,3.453640568,4.030965015
5.409510849,4.08930003,5.419529706,3.80593055,6.447271677,6.018328517
5.290721725,5.231777819,4.582108428,4.70454273,3.340969422,5.270799243
5.806626363,5.679350418,5.345294281,4.84367011,5.424724637,3.554881862
5.973941266,6.122389761,5.360937012,4.629774379,5.427436312,6.100697481
6.472262234,4.367841957,4.237635055,4.913377816,4.149874679,6.108559833
3.023630363,5.816572302,6.608094749,3.670845253,4.218290047,4.483439755
3.179686647,5.768776729,6.310317466,6.638057404,4.055169419,6.015217619
4.956564097,6.372510423,5.297894135,5.987210753,4.313417726,5.531772082
5.328039157,5.078672885,3.622850954,5.724626087,3.27686138,4.937375629
5.521393619,7.421342258,5.915174463,5.006871356,3.815586235,5.615914154
5.574281616,4.282572814,4.098846769,3.990872384,4.437566645,5.99212362
3.839775732,4.32757817,3.595058453,6.662894145,5.766500372,4.944656132
5.030236527,4.327093434,4.223723218,6.840857819,4.765095219,6.780038298
5.615024793,5.683707021,4.005435619,5.436805927,4.199994574,3.621462163
6.078479015,4.631337302,5.262006783,4.739695555,6.124419182,4.393213332
4.420884464,4.935847539,4.178305789,5.544506831,4.142949687,4.48348951
4.15481659,4.399007324,5.271753768,6.943185087,5.254507829,5.561542741
6.544309896,5.404385001,5.880745011,5.091487976,4.298742833,5.11204481
4.949287753,6.428100418,4.926895849,5.483422467,5.032073047,5.220318152
4.986626445,3.97634691,4.203600099,5.833301685,5.005720225,4.47469984
4.382889627,5.422961794,7.080825826,5.939205621,6.819698018,4.09869727
5.456354128,6.928675158,4.258311172,5.7294639,5.921104226,6.147614124
4.788667118,6.803405438,6.540471534,5.185429191,4.218863,5.472007791
4.859604214,NA,5.086800879,5.633253944,4.879132952,4.31360645
6.853905851,6.001848312,5.641724725,4.167564945,5.292711233,2.729716085
5.196663256,5.425707803,3.611171335,5.560172877,3.0243164,6.719034794
4.07381288,5.750877373,5.030258108,5.690831997,5.031127592,3.666198881
5.795776616,5.647070162,4.243524408,3.030675577,3.792079191,6.740820724
4.529592395,4.939546538,4.295556592,4.272667561,4.521961921,4.729467959
5.901054962,4.586060777,4.662537177,5.95030389,5.1769148,4.158974799
4.438876119,5.633889337,5.706967878,6.603246796,5.106346807,4.630611324
5.246322439,NA,4.573989739,4.141914167,4.301197194,4.860374123
4.355690209,6.232048636,6.431782582,4.241554253,5.493602634,5.677108465
5.030732372,6.353695967,6.452701547,5.875215592,5.430151776,5.500990243
3.707816997,3.572888712,5.979706662,5.874491857,3.818337345,4.122525188
3.449989156,4.486675868,5.084163364,6.366063041,4.063929845,4.390017441
6.207280597,3.456684312,3.041461406,3.990214394,3.984519472,5.512951807
4.596351332,4.170227266,5.197857021,3.41454658,4.970358348,6.107102033
4.462042165,4.72612974,4.847792856,4.25777709,5.614810489,6.395345288
4.602433729,4.213572117,5.02757954,7.005522571,4.207075954,4.388786693
5.94723156,6.161429034,5.183008652,6.092149268,3.105531281,4.086051768
3.424412401,6.268715767,4.300437464,2.748673341,4.344076111,5.61751275
4.041050156,5.10919763,3.949803021,4.427238447,5.879783376,3.672391012
5.841402691,5.030291459,4.029182201,3.235274751,5.799739918,4.114873802
5.346378527,4.805980831,4.163512893,5.300717705,4.218863,3.304198655
4.924130028,4.699293975,5.127273418,4.629116802,7.203304735,6.065896927
3.821218451,4.070465414,5.077549677,3.278398002,5.739992701,5.160362071
4.686666005,5.529580211,5.696204988,4.764568489,4.675104849,4.280015091
4.516219821,6.183408446,3.538076266,3.971400202,5.002976894,3.966458388
5.537606577,5.296542223,4.225774365,4.114202633,3.8484576,5.581460398
5.404405458,5.382062332,4.837061174,4.851471391,3.958967632,6.115681988
5.96819536,4.099577885,4.760086383,5.973770318,4.888344906,4.191144811
5.316966823,4.131225446,6.011602109,5.434359257,4.577499764,5.959695039
4.574486044,4.529574183,4.512802918,5.742920509,5.013630876,5.379026436
4.80683459,2.463652322,6.03815573,3.455750188,6.51798676,5.482697782
4.142786745,5.966181313,4.488009161,4.132591651,5.104443481,4.884932447
4.039890729,4.465694437,4.697959228,5.148009016,6.03865994,5.588308675
4.831336386,3.777768022,5.012102566,5.706575085,5.058009705,4.914665937
4.970280043,4.989054665,4.941018394,5.01771106,4.776875313,5.627323209
5.593598794,6.452755232,4.725722546,2.150476254,3.637564133,2.820543332
4.907181775,5.004084453,5.521330155,4.541351438,2.633457184,7.341067587
3.882084878,3.718494836,5.758889404,5.259654927,5.913677265,6.831564553
7.45273915,NA,5.450992885,5.878798236,5.07731009,4.484341597
3.904773618,5.203853134,4.384499685,5.575226944,5.378723915,6.222810991
5.629402216,5.120216155,5.69511736,3.261266564,6.976491692,5.68059349
4.703292247,4.230249409,5.15937568,5.188093006,4.218863,3.404323596
4.586062739,3.609400619,3.709297984,4.36690347,4.482795187,2.77668829
5.907173552,5.327280669,NA,4.554005749,3.6335128,5.438840322
5.406628797,3.400916922,5.438255432,3.344010772,3.736564246,4.878073278
5.771933133,5.686039834,6.836109301,4.525959387,7.354729138,4.939782378
5.552109935,5.692564518,5.926876201,4.210205929,4.297942439,6.402305754
5.37259179,5.770027204,3.950907796,5.393908044,4.955790084,5.061553821
5.124410405,5.237811372,4.639727928,4.417356157,5.650935899,4.269763103
5.211299621,3.525424906,5.347451491,4.278202446,5.312407074,5.094194229
5.907801253,4.229241385,3.028380989,5.931581844,6.203161727,5.180968407
5.200959784,3.900762513,6.233995183,7.081970687,5.951199983,4.027200442
6.292722341,4.530945469,6.698146171,3.565114672,4.247237674,4.535635279
NA,6.353261067,5.718324037,3.558168458,4.266790797,6.001351001
4.612810841,5.462182574,3.257760772,5.190766427,3.6138513,5.735177146
5.301251821,3.674147292,5.408738779,4.472640054,4.549917946,7.66219332
7.307151797,5.537726317,6.422073244,4.377589219,5.360524831,5.911205074
2.972565603,2.847016944,5.178303519,3.874950263,3.718554826,4.547405735
3.617857973,4.626918095,5.181131426,5.675389706,6.17945599,3.529725456
3.136924965,5.466099122,4.524438866,4.68906589,5.030294185,5.08966436
6.06077454,6.211756828,6.008588436,5.960842015,4.840743074,NA
6.22790192,6.216598751,5.536839293,6.365328297,6.071793104,5.8610563
6.035867043,5.222068025,5.246016776,4.813574198,3.306987753,4.85541849
6.627846848,5.673419826,3.961739839,4.892093075,5.163117973,5.243618131
5.484005713,5.71814527,5.70544802,4.258134101,4.146795056,5.058052866
3.259352666,4.76472587,4.872799236,4.153129543,6.694328744,4.228414019
3.874600678,4.021936942,4.800423062,5.024974041,5.368311368,4.852755723
5.095299207,4.906205912,2.351009218,4.879692885,3.507724766,5.606286612
4.04385786,3.15931738,5.041308156,3.471530515,6.221119627,4.570658577
2.88182561,3.173008416,5.500514436,4.007496714,4.477501404,4.169633913
3.730564578,5.970985823,4.933871613,5.245430729,3.552447114,3.252661465
5.473016295,3.989044544,4.360837225,7.067591302,5.819617486,6.112390663
4.157802773,5.703400689,4.601970494,3.600774525,5.899754221,6.798635227
5.653037984,4.262998022,5.903075259,5.6850728,4.96660612,5.359129188
6.05833149,5.864292826,4.875608153,5.149467857,2.449050481,6.069053231
5.699478275,4.976117107,6.746346717,3.684169789,3.273025228,3.345986897
6.361499575,3.878987043,6.310743941,NA,4.17484704,6.046847054
6.036828645,4.095693357,5.562274648,3.354594318,5.261836791,4.610457907
4.094055805,4.447754117,3.709081509,5.430685856,4.868702168,4.320466433
3.695060469,5.208957904,5.187837401,3.372460176,4.186973348,3.03516857
5.709119909,5.611968818,5.070921047,4.928937368,5.609414792,5.446983121
6.576032304,4.563719703,4.65658976,5.266216178,4.848097089,5.444929855
3.741980262,4.91911048,5.225988196,6.014745342,6.2138393,4.475990009
4.021708705,4.225615948,5.625426825,4.732725146,6.538351328,4.607292376
4.383631404,4.325087958,3.655954042,5.406327258,5.576422256,5.51334438
4.842426252,5.491119817,5.357235791,5.154376202,3.316360071,5.384808162
5.902447331,3.922185649,5.856699251,4.428076497,5.728200342,4.578104173
4.193343633,5.326926839,6.730837435,4.515253597,5.619789854,3.904517517
NA,3.296194041,5.499827271,4.017790654,4.218863,6.733517405
6.16823263,3.728684163,3.283695222,5.864410354,3.431047581,5.200915278
5.635018212,4.120399177,4.645083303,4.988443693,4.560025859,4.375339025
5.574978693,4.067771927,4.059357865,3.749757966,4.41379764,5.342291522
4.435216487,4.763129692,3.571489282,4.307869582,5.475405456,5.411825921
6.022406495,5.977684067,5.417167484,5.008893335,6.083277878,5.164895131
4.492945833,6.350383756,5.640298612,4.260989121,5.235778173,5.090456823
3.602819648,5.874387958,4.890318586,4.356493213,3.257156341,6.394361999
5.469701235,4.525804321,5.753574048,4.553998894,5.63379588,2.941208862
NA,4.823546579,3.948947117,5.101942184,5.040411015,4.1131349
5.58611531,5.740163174,5.541209853,5.84909323,4.218863,5.987817345
4.415823878,5.122752715,5.44745153,5.883795774,5.218863,4.751578907
5.884755993,5.466254565,5.907508367,3.772029735,5.983115152,5.541658938
5.739229557,5.14608035,3.676838858,2.898543097,4.698081724,5.40816613
5.353874817,5.174978855,3.667017467,4.239298865,4.899157808,6.48254588
4.49923001,2.036900008,4.03784508,4.193630311,3.445332368,5.991014656
6.293386955,3.432757012,5.522322418,NA,5.218863,5.822405411
4.024031282,4.23547864,5.002124932,5.735144878,4.355811395,3.991045005
4.892088805,4.517997599,4.500734509,4.23024292,5.111160759,5.224689288
4.568896789,3.674826298,6.024755125,3.414492842,4.552449752,3.757073627
6.786319512,4.734991325,5.085903436,4.229442621,3.681793898,5.407943761
4.668056936,4.301073586,5.146229656,6.086883986,4.130587223,4.556518788
6.016579432,5.157691346,4.581913121,NA,7.069313993,5.616938138
5.040528436,4.939564644,4.021722752,4.161516422,3.4930837,4.093697289
3.707892858,3.200540409,4.037469783,3.584824206,5.346789589,3.552253588
3.728174218,3.068508001,5.217272753,4.364525373,4.545196751,5.462096684
5.204410105,3.724475992,4.26163948,6.862788671,4.39496132,4.250550862
3.924977263,3.354411131,5.000678649,5.10048824,4.391369242,5.47640302
4.477987402,3.611935595,5.721816762,4.434710079,3.798847287,3.730240901
2.881666718,6.370725401,4.586969177,5.082443146,5.878771743,5.318911214
5.70636396,5.017277511,4.211262026,3.067552883,4.829458337,6.510427043
5.171129403,4.057238471,6.568045568,4.944564525,5.542949006,4.339454848
3.350387791,3.119230524,5.251349232,5.874868391,5.548749058,4.791648747
5.627398532,4.774751778,6.029986109,4.346573023,5.42854084,NA
5.711122246,2.67925639,5.565260175,6.278690028,3.594041217,4.919624568
4.696082212,3.823002454,5.726318017,NA,5.282117547,5.681682749
5.083824934,5.96546005,6.155688121,7.46749685,5.685875363,6.090983033
3.886271898,5.743551445,4.587159999,4.338411353,7.747514765,4.520207889
6.257914554,4.847960805,5.553667436,5.088964849,4.911168163,5.067595265
4.995421237,4.113210987,4.262298573,7.511582237,5.22636458,5.443875553
4.214337994,7.219647058,4.60767639,5.409006589,4.454721941,4.013920921
4.113753324,2.405616518,5.745761929,4.909738286,5.318322649,6.743172187
6.508124188,4.504239895,5.657818708,4.130345617,4.361182931,3.424897343
5.038293115,4.333788067,4.912414988,5.786465803,5.53335645,4.24796289
3.900664481,5.288582548,4.612848036,4.964669848,5.015086269,4.752084828
5.462422834,5.047130518,4.12263096,4.818929456,3.774711176,5.836154979
