"E1","E2","E3","E4","E5","E6"
4.26714876153051,5.72543649219932,5.11855812653226,6.22408800562139,3.91873319570246,5.81760896499352
3.24392584508608,5.48643559040792,3.70294659850275,5.64088686444828,2.24191315751829,5.41468506415339
6.23647271819352,5.61006897101395,2.27036298697907,5.44236288102172,4.80161635203236,4.61646659557896
5.76605880620049,4.14744826024013,3.14310642872769,4.43160179666018,6.29433704013629,4.70376742582859
4.69642794992248,4.88213754803714,6.33790994991041,3.08792906629265,5.68462924888986,4.2514100154709
5.54024666026838,4.98086473612779,5.1049672004099,4.66874965489952,5.71753245582176,6.00586443624405
3.94813663973961,4.65570057702845,5.40249910069816,5.22041577509285,6.13223922647924,4.68750419388785
5.46876368121834,4.57986822998677,6.28647953264913,6.18565168999947,4.88250533429361,6.09600179057423
6.48501215614589,5.19837401069854,4.7948264323479,4.66997062442856,4.68518369314833,4.55611287292078
5.70104631733179,4.39861771474759,4.648364623519,3.74391739613191,3.97487138591743,5.02628703460833
6.31854678767541,3.72407576874773,4.90794394694318,5.1140048261809,5.84053975833244,6.17922759066504
3.89294705902177,5.54614197532034,5.59497571009264,4.54150940108567,4.48912152148853,3.78707124289373
5.82860530868999,4.97859783994186,6.3808466651168,4.8203971414562,4.90423409120372,3.3298345506944
5.75568281982842,5.55906835943851,6.66685630892441,4.30137792917483,6.13787122492512,5.39608100057857
4.37698975815108,4.09143359926894,6.69339613601935,6.04474954172905,4.37258508975463,6.33056243240645
4.604534726264,4.47642430516569,5.77554559936445,4.63379821783095,4.29240789060308,4.20467484253808
4.87839922350981,5.48834053968252,4.59792057633217,4.79820546166309,3.72333673124214,6.351899570882
5.77088830410633,4.82987672315527,5.95490890949268,3.99577065467964,3.50546616919502,NA
4.13981659226976,5.51013821165696,5.00207274187173,3.70609790927322,4.90364629138769,5.84059037616234
3.76928370183025,4.17665470234499,4.84677228517349,5.92454504762863,3.54986574072835,3.77082938188735
5.89407826451423,5.4154244261561,6.02698837055179,4.63372734287999,2.86903976773052,6.20777505555214
4.02749245167316,3.84465002209247,5.0415552039328,5.04052642459333,4.46130897286628,6.92347032608836
4.54258596586221,5.30628589950045,3.96384827085673,6.8133795472603,6.268798899955,5.55409552604747
4.45914014798887,3.88266473480538,5.60105016901689,4.6794160723743,4.65705046188083,4.66442993021831
4.90375635856511,NA,6.35471084821657,4.99879960014636,4.41113086806992,5.09955050515503
6.03017374251715,3.6794769305912,6.6108084222787,4.22378356616039,6.78568582312637,4.74242243201742
5.18676983866933,4.50738895088961,6.91862057196518,5.11790979469687,3.67347410889929,5.95890118546481
5.33856350913603,3.34545567845934,4.66428124695665,3.73931424166811,5.65221715459735,5.55992433085558
3.26879299632406,5.55666929429797,3.94039616409832,3.80856457467998,5.06645789253245,2.79745767822616
4.41972145256488,5.77008391602122,3.17133298449209,4.90450354279379,7.05374431483039,4.4205480626487
5.20988214004257,4.47307548075227,6.16752727945157,5.55931462829083,5.2985208913669,5.62481224136227
4.15073206906249,4.45691135484586,5.51360837279267,5.47532390491051,4.41504792911686,4.94100082230927
5.13418306136153,6.68217503510459,5.95668379550196,5.54611460494483,3.7920085024047,4.51940829923859
2.70447610979468,5.0614056141052,4.85738566214457,4.67341827575683,4.30114457642999,4.8010208509631
4.13982767373627,5.73265994885977,5.23294814883931,5.17869582863474,4.80598830788947,5.3663962401435
5.24369369434211,6.34116239445215,3.56201605817432,6.12213005679289,5.75411031955563,4.63224109432712
4.71858974253692,4.44470465647539,4.67448313698503,5.46805408092222,3.17627457863333,4.61495588572984
6.40110060058907,5.56738745058515,3.73458661204334,5.44352709086569,5.53697204951075,4.3518329233021
6.0282482095956,3.92903174218112,4.10304805702794,3.51976391445558,4.79169373153826,4.31199061676572
NA,5.54168550192123,4.42623118977349,3.52190830427134,5.24745813878473,5.1573821385821
5.3696065898413,6.07108183269116,3.92793950040922,2.68070308150909,4.00070509718327,3.50303722632487
3.50416524725414,5.31292610065888,7.34282361611294,5.59146743837702,6.10303273725372,4.40142444902562
5.69821113647777,5.08755678453424,NA,4.59695680830651,3.17607620507195,4.75143985701381
5.2616950669141,5.35331489523918,6.43367356487151,6.09819321345902,5.17465146346745,4.73417284334836
5.10841605651178,6.71289799976415,5.87565179277686,6.53973982586795,5.15139351531459,4.91061862397224
NA,7.81681436057905,5.19944732136798,5.30514804042657,1.31981023622275,5.61304176780441
5.34746030190035,4.93566863062266,5.1448399838645,3.39719401427668,6.79870654008156,5.13691181535056
4.11465429751852,4.95733191853358,4.75668861964209,3.09877782196595,4.04119388023914,4.1304543022908
3.882830121226,2.99749603509329,4.05892578224358,NA,5.36111404402214,5.52054002114511
4.35464885979749,5.41208765877822,4.68803572580472,6.96604202189039,5.41285846760459,5.16883177582117
4.47155253890705,5.39494970907003,4.2426742948242,6.09185525293782,5.14427983606588,5.49778144094919
3.67682836517857,4.12937858459001,5.17231656524027,3.07020361204191,4.68978551292877,5.85892380506206
4.0732998072869,5.57483864342768,NA,6.08945855880099,5.15013919516963,4.50745599356807
2.71365451136015,5.3932043220395,3.05380208244478,7.60137326957703,5.68669279018547,5.78944036117293
5.48983888947227,5.44667108034876,4.68474947361958,4.5794564469777,3.50633404618072,4.43269192527229
6.11915555914353,5.17197519243927,5.94478997111852,6.54804447991493,5.62222322519921,5.45036242302425
5.20267201719692,5.4365706941389,4.44632870736544,4.54490401491962,4.3965993783584,4.10431354609584
4.41089059570819,5.47235666323883,7.37016878609705,5.45726194239543,6.16209663755838,4.56654054993682
5.93761793170437,6.2430983314397,4.12323302886514,6.38254738569644,3.29104015139184,3.3862163705382
6.21760515222245,2.78318578824462,5.423105058488,4.3815644018321,5.98068136464136,4.29523527907653
6.6312485019644,3.59417035377673,5.37300344934519,5.46755755685501,6.18190324099367,3.28347053508688
4.26020029444161,4.73492931431937,6.5140076692484,3.40494882149978,4.02795838783897,4.49147438343048
4.65750572322438,4.50927535222765,4.6554821249619,5.1261237782853,5.05172707009763,4.78542883481116
6.30000286547507,3.9702170991219,4.86143151411486,NA,7.5495631070271,5.48770710394333
5.45190753566273,3.33136267492224,5.06250854791366,3.91651851091111,4.87000770661349,6.28427224280893
4.66366272898874,3.41345334254176,3.46617034751117,3.98281762050786,6.85354031298035,4.67064997422966
4.96960002285821,6.20299316415306,4.51585766064926,5.91974350054465,5.43362049889859,4.71341721527238
2.55250699708248,4.20970130270708,5.30940843868047,4.53134460249393,5.78187188358751,5.25833790371182
5.50320899912186,5.88347551834388,5.04489622030627,3.08348395651389,5.70114271764569,5.80420565066436
3.7606398201448,4.77416143911332,4.3945299205686,4.91374811283631,5.8697026649815,5.37440459783587
3.48230055314413,6.82660994697261,6.23749462194823,4.61704985740941,4.8187093373183,3.89029409050335
7.12282196988283,7.05961256809315,5.54564858506182,5.87623361524329,5.24651507223755,3.91446120152548
5.04395029419772,5.35170590769062,5.24148558110268,5.04582860773325,6.0140483768689,5.37823255846595
3.60874409520966,2.44546817674703,4.45526070365204,4.91997582892832,4.84234081904022,6.70233977512313
6.09727372629479,5.35748888761544,5.84610383015274,3.56806833348893,6.25773549329107,4.13594518938992
2.99368909599733,4.39335564489022,4.98283364179362,5.87867829772438,2.80154286986593,5.3554938225049
6.23384640303147,5.39539556143294,5.11697356334462,5.34285424464064,3.95717233848091,4.9588792482954
6.87927653128283,6.16063571446328,4.49260239983977,4.04588352777096,6.25541000001387,5.17050663921723
3.91140165072902,4.55275669945691,4.06202822405974,5.78112198584905,4.04714757508541,5.23143598733376
5.06378822345531,5.79566587010808,5.05550398852227,4.92949134077477,5.80780908021224,5.22883151238861
4.77587750499456,3.65828112902413,4.66969473309686,4.86486724334565,5.58608384714493,4.75494030972925
5.94713342017512,4.44073466418,3.64716835131311,5.73484542018488,5.02518702697395,5.16424429407364
3.69001698708841,3.43581160526494,4.1897706624679,6.02863330900743,5.12308863051136,5.37532663935124
6.12879377689653,4.4300954938625,4.55062669428441,4.47560605716692,5.96695408232156,4.77407992960912
6.66017425316887,6.6645225848002,5.40456234127047,7.41409805958311,5.04449990411835,5.0158576712938
4.42889803688678,7.05336837652933,6.37142898923409,3.78570714303339,6.14084276798983,4.6478558880675
4.80240024961604,6.5746436049606,6.40281144866551,5.73563126471381,4.73427636373279,4.48581230241669
6.31733593911575,5.28929435392388,3.37342153288941,6.52936222463972,5.73187881505095,4.25175036196902
4.72096487582543,4.05447574896852,5.95197284947638,2.79649130567614,6.72432520288698,6.48279878778948
5.42604874241196,3.82892898965429,4.19002532027489,4.10854957560286,5.14852975044731,4.2364438395054
2.47085602021333,3.31543072291616,5.86009361782691,5.00703178349532,7.37598844331418,5.22520199105488
5.25200128589991,4.99993820160838,5.03567632489329,5.03757089879933,5.83100285545257,6.48874459888254
4.65907573840003,2.5633661848415,4.74325888311122,4.01185505786907,6.16983903541945,6.01179379600875
5.38436748391308,5.08314594907975,4.06671086230853,4.74175118051819,5.70489697735446,4.76023004276791
4.62403575444651,5.42257243541695,4.59774521147477,4.71944298003749,3.42832599169022,7.18887457561813
3.75481611711445,4.95638564412183,4.85054495450949,4.51792199858843,6.28573459847071,4.5649952714156
3.43134344273862,4.14292660845306,6.51403557370057,5.69255997476336,5.86984485201314,3.53980564583127
4.18030080093822,5.91934844934682,6.78227866656809,5.33156438782503,4.61870670621446,4.74594051497161
4.69400666244016,4.29533802139287,5.69827235365855,4.59034032998409,6.0579133801495,7.26683958108804
4.2836585713301,6.33629418250313,4.63258369593596,6.34621870608198,4.04495850163255,3.32469591272727
4.84104155292373,4.68912695391731,4.12408172878471,4.63626059402519,4.1252607248493,5.24832411614843
4.39647524243814,3.97436329517049,5.77108462495121,6.26418322365812,4.71981846724561,4.8149804291528
7.33219766806745,6.52164442330771,3.17388528530279,4.24629170442245,3.18483241364162,5.61206932937048
6.03276854216121,5.09040913310537,5.48144390726412,5.26538978928672,5.77343742040505,5.59227474233307
5.5024678872511,7.10148227177547,6.32650955066635,4.60612376656143,6.34604652110364,5.62761376800771
5.26540939453121,5.90892680600347,4.010094747214,5.33528550241002,3.23281236396565,6.5835844239888
5.11443489675832,4.85722259627116,4.10659364052759,5.04988326543578,7.54478686497068,4.60376609001384
6.25124970581506,4.5071682803634,3.23600576296787,5.9478996589738,3.94091811593837,7.42365683782861
5.18594367075137,5.57493510864844,4.70990884139369,5.38450006387898,4.82857494067162,5.94023167747816
3.49562572643295,4.77339959668653,6.38559863335968,5.53080240340727,6.09931335768805,5.08109765867147
5.22197157885093,5.85888901228518,5.7721133636168,5.87468726844343,4.86776444935322,5.42383190925996
4.98264014916671,4.92615086496705,6.29443565759893,6.29559491740018,5.22210749996858,4.30968047695856
5.44091796700552,4.74350151362652,4.46748714277661,5.7454813168996,4.09068850713488,6.46873934161249
6.51423641737034,3.9150397035903,7.21485400038918,5.70352873760874,4.85834612121205,4.99673535580816
4.76854334740048,6.47226260214718,4.47371446826597,4.44190313749764,4.13868381736073,3.81265698450535
3.62121183917792,5.68651843865883,4.91807216885824,6.44421833598625,5.09978072096862,4.37495452391612
6.4339480905891,4.51285086106588,6.50212673079413,3.84959247311477,6.44629719227608,6.03864130181431
5.62501062038231,3.65577628905437,5.43159962441479,5.46587738321037,6.18531966978914,4.30181938326853
3.88227625214674,4.82323263495074,4.8004101945848,5.82030268260057,4.47804742703128,5.50476890838278
5.26359618217332,5.2820618301184,4.02796450601759,6.96967855920456,6.71805929178845,4.35072432694923
5.51753655866647,5.10484065990849,6.04921764306399,5.10990081996176,5.23761818474663,4.14559750399376
5.72666455575887,4.81972890432095,3.19297281327094,5.45022343815235,7.10722125089568,4.72508494407665
5.26854743662708,4.33226863312542,4.47346689057815,3.75057342286755,4.02067571075178,5.28275521046174
4.43105339869035,3.47285664894987,2.86094195873467,6.24148370851146,3.77714341627166,4.98190408193051
4.96333367819514,6.52727044533541,5.53037474475257,4.70901737354175,5.63130692480991,5.00503679738382
5.0942131244389,4.23452012128116,4.88591447307989,6.50534648710863,5.15107410560869,4.23963088444349
5.8104359064483,6.4323028953568,6.76944268329807,5.47761087225502,4.95261298458001,4.79043329378666
7.69012375846547,5.19758866599889,3.45585006830533,4.19907496865845,5.16249694956942,5.57168943395487
6.11609274837632,4.45974718374597,3.38043106502508,5.16534308594379,5.67894663333915,5.14291274134503
4.73856799904587,5.32884130609593,4.74371201732858,5.38544197245766,5.33656378113119,6.06432671779533
6.61222212708937,5.01030414992598,3.72371091836145,4.68830263992347,5.238799617299,4.82575136502338
4.55304552590628,4.94512052560706,4.97176541515131,4.86420832011854,3.61234177680998,5.57123449849038
3.44934038820112,3.38504819264197,4.30622441283521,4.55164438771085,6.89953883504357,4.5051994767688
5.19798328299958,6.01553430727648,5.80830882656528,5.03566473537465,5.39956416800923,4.85640253637425
5.07237472452363,4.5336760800732,5.35931213163264,2.47300946137326,4.67074003869525,4.4985130939302
3.60111681018533,5.51091243637569,4.71720954122633,5.19015690884256,4.25386408697901,5.64380182042947
5.0352303006749,4.48739084475608,4.5167479448951,4.40464103288057,4.54864380690481,3.06956671946642
5.75067422328606,4.2766871818155,4.5506407594445,4.40185472695211,3.95366725141109,5.12551711090191
6.35157482188232,4.79216530247352,4.08873724081958,6.09006980116892,4.37596537713345,5.29396016181274
6.42618993027194,5.51603142391207,3.11399033743853,5.90125884265335,4.45301084873655,5.82589686737723
4.67159580413573,5.50535404779429,5.28196371524158,5.54659182898579,3.37752672792682,5.13310477826517
NA,4.93063063380516,6.7980773791553,4.07508905732752,5.55529802113082,3.31716805127851
7.36030927111224,4.18979381890492,6.25190674173111,3.05394913089019,5.49215055459993,4.81489764845233
3.91384028713197,5.70812610271356,4.11267204225198,4.8831599200822,4.18689674225191,4.74574632533725
3.54033017877399,5.43606105230698,3.60145489705837,4.99323558020247,7.11796140942767,5.32714825558981
3.88012214223608,5.17331576635887,5.05971246826605,6.24512868502776,3.72938707094035,7.55579814419737
4.22131505253843,6.45449315284012,4.44340746207394,5.65176787039113,4.96812702117667,4.94958765394891
4.35397585148394,6.48292848382294,3.6469731341941,4.33313359640282,3.798412466391,6.03627308023042
5.72479361783867,5.96609403280313,5.22518024998169,4.92185976463271,6.093377415802,7.43625766294474
4.27241384412738,6.78147903632826,4.89811292787666,5.56795797088482,5.41483847083945,5.51905917860276
4.98993313553497,5.25477583878567,4.49632154945199,4.409148322555,4.84353388171262,4.54473261348399
5.66233699885703,5.13983830199805,4.6080850457872,NA,3.27082873092851,2.70271201034128
5.26463915594294,5.48696677877624,3.8110144862541,6.66881106347483,5.81252577782559,6.050049285499
5.18981445073894,6.00786991747651,4.27539602825547,3.55257541561043,5.8379182773436,3.88587526375748
5.25440133018328,1.95274198528487,4.35434099952862,5.00087543856622,5.55355666394834,4.99690824153973
4.92825707820046,5.62938770603038,2.55222308085226,5.54408577396139,6.71236301150472,5.00733831889882
5.55507112144116,4.24559345410727,5.15938626163029,4.27369949366799,6.94725407510247,6.32571640440051
4.90326727788601,5.29870389490545,2.60971862161968,4.78652216488647,6.89964433066798,3.71212511478605
3.89554685988165,3.5263267734966,6.38301288004133,4.34903614243492,5.50874820841067,4.04625046603804
5.05003096701222,2.9615752186691,4.16372481566292,5.65799453544266,6.03793897433522,4.88159817636293
4.15566844965524,4.4251461896228,4.3553425571081,3.54331862868505,2.90180476103324,4.59042809023568
5.4593848221466,5.9588415316346,4.08975493629669,5.74488373107002,4.06678156303748,6.11954644151809
7.2516307948305,5.37237649279608,4.57032804393698,6.97825979887201,5.73694235175498,5.79417392638304
5.04497890855069,3.69527458454362,3.8600904425843,6.49930802212886,4.27531380835496,4.90320559599004
3.93285931986933,6.67736801090232,4.392691293959,5.7126604102188,3.75914128721624,4.64460497421173
5.31245841101034,4.86765786455734,4.12626394131537,4.50808618695208,4.30545936238494,5.68900889145375
4.41650278555436,5.41071897530001,5.39108736257209,6.79492425725959,5.82168330633965,4.70637928255037
3.62724737595624,NA,NA,5.64502649361612,NA,3.39434236461446
4.39863245723499,4.45841505162959,5.16503045626084,7.03721036561924,5.41652182608646,3.06856772240726
NA,5.04849816101813,6.06324456653039,7.94006449992398,4.72586313666255,5.27450188997387
5.03401957277519,3.27662182494354,5.23223204496774,5.97808652316232,5.82354938760181,5.56416412984397
5.4316060979726,5.51992135494507,NA,3.99542099999038,4.54792668682527,7.14745879066954
4.84419107049731,3.36154717750036,4.31622760234777,6.46431499181848,4.82762426345558,4.71105909007262
5.11383091398749,5.48338618814581,3.99906776267991,5.9859246448272,NA,3.59678648531992
6.09153699184721,6.17041860591613,2.93065965997472,4.86754095809174,5.70114653731411,5.650797684405
4.52085692931391,3.16596402265048,4.96261767671447,4.59457224755165,4.65460795769169,4.68195508563546
4.46083696048137,5.41203423433696,5.48421365129159,5.64218121343109,5.06255483337963,4.89275065831887
3.32783645144789,2.67579781223843,5.79142727662553,4.49626661315009,4.8784551860394,4.890516686129
4.96221337111708,4.99530132042269,5.72818698676891,6.51795962488193,4.7893344701519,4.87577403160536
4.27464742781159,5.20686483342452,5.63706651626403,5.6580623564055,4.39674741435914,4.89568979063649
5.48916929230463,NA,5.92693629942562,5.85809075031913,6.05130057823223,3.66631613446605
3.78092120986163,5.25101723155951,4.19128702095781,5.45242617566391,4.60741280901655,3.43022610392773
5.0311242312684,6.03943268039776,4.08371468014691,3.95635820170669,7.09150275708585,5.5434548948793
5.0588429119685,4.99194634320256,6.3044564362554,6.52404016533581,5.26453728958705,5.70385880315395
4.87471427106006,5.88494931058387,4.81584059121324,3.21740987088737,6.34243177959507,3.8755964807159
5.7651157382866,4.72282979482861,4.75504200688991,6.24440785899499,4.37905940013414,5.59508963772159
4.53061168015451,6.19748153661798,5.54829189583239,4.25787623292357,6.08087190110311,5.61001301977755
4.256957492627,4.58790032137183,4.67051274477772,5.43739898543992,5.40193269304803,2.7022345626022
4.8392598770943,2.93550666417664,5.37987303759353,5.71492637629578,4.19587914511834,6.66508785480729
4.59386412622192,5.85572722173174,5.03850335593989,3.9355998748743,6.16210288155799,6.07025675142182
3.90490246372501,5.11585278884845,4.97739911888491,3.75144724818467,6.0631025947656,6.1347865578092
5.51642589861708,5.30094393409874,5.80831165114698,6.61908093943705,6.37678957188051,7.83558616218686
3.98340082487679,4.21049266993266,6.50537663567863,5.72404470281646,6.90786331757303,5.94948568958443
4.18948022770917,5.6042420381327,4.34135915121215,4.83702266462799,3.96023600613424,6.1453467923994
5.29973601979306,4.65586275276565,2.65610394866311,6.16876344482811,NA,4.68507492729141
5.72887571612459,5.15416425020456,5.22901424159575,4.81134128364218,6.12818096683475,4.52104207053701
3.91814794226783,5.68456020347484,5.7669738692576,3.54684276159006,4.48442778142341,5.79600472356283
4.27461150731218,2.85356108889498,3.91719803987213,6.4239518646869,5.62426590079811,4.64318638272936
6.2302297926383,3.90934634557269,5.96706520186658,3.71258231965949,7.80404115459487,4.134772460446
5.42284646460325,4.38122616109592,3.95875970889053,6.6238370870452,5.98810477027183,6.05896641577663
4.0583553032345,6.09985356917991,5.47576746703257,4.93307209762849,4.95246343779146,4.69319327441541
4.06980798966365,6.42269060302121,5.59217393435045,6.24029153239139,5.48590685409815,5.91767516020595
3.50518279305228,3.83420977033255,6.09314617674474,4.86185792872622,5.34362436119247,3.85334888151276
4.1717680526123,6.47415253490038,7.22013676254849,2.72519635489927,4.22126969857351,5.94593021926538
4.92735559338493,4.93976166080208,6.3385829818491,5.06193376201541,4.74450315207986,6.4967226100204
NA,5.75973229490079,6.09728283001896,6.45802816346609,4.88603653263806,3.5855692874929
4.2291393084788,5.6358971851529,6.44424762867467,4.28977621323924,4.75987880320859,6.34125337408268
5.51464775989767,5.01490332609038,4.87450357117651,4.39086326334911,4.92760148864094,5.41866935952444
3.79931874722377,3.14360778101989,6.51315002425997,3.36474566696168,3.99343145019521,4.17524269583155
4.57878483628286,5.22249605721726,6.61476218318743,3.93942003185137,2.09895813192174,4.59999300547343
6.51478242441994,6.54211310301914,3.88795901815954,4.77427022511839,5.26291807633503,5.60110205672402
4.62658680609202,3.21468761719429,4.37138429878994,5.09549703003435,4.90808949578142,3.78530526111851
5.89085603228787,4.46309562595083,4.02060582722132,2.4644143026031,4.33326241226127,4.70875461095885
4.38277322480531,5.81735701413913,5.95801947734784,2.86607392975968,5.30644287528783,5.01091548009704
4.53387015903894,4.03675822935381,4.71835021209194,6.07361959416382,5.76683733931805,6.31030429848871
5.31557096503635,4.14149372656871,4.46981928274772,6.54417803995273,4.60153718129914,3.01265160453094
4.43613675023458,5.23300563592734,5.73530934515169,4.15789084070993,6.17510582368833,5.14595201038749
4.94038546350725,NA,6.52681274137746,5.23340394666442,4.63081725098342,5.99705591893722
3.2452901814363,5.19821979586776,3.93939245692282,5.50231602159377,6.23637530637677,4.01693421102457
4.72258900387161,5.17638808425452,5.01244367442464,5.77300813816201,6.49031443411805,4.79640482967384
5.09520033643823,4.36112336538566,5.33252094937732,5.92908119698456,4.32088630749844,4.33892589371403
6.94117831303234,4.22379141774261,4.93765624095713,5.37852586629118,5.29670220985264,5.61880775761392
4.59672925869193,6.94550902036466,6.36881736536714,6.70805818065301,6.66859844297479,5.35061330328665
3.79489673249143,5.33189640906121,4.51337690361823,4.50278125554413,3.17801456763058,NA
4.63940249632423,4.15938696100719,5.3657056167109,4.25660447118893,5.77561947753092,6.65145567679037
4.92260159162031,4.01451425334199,4.64743409119743,4.13719759592551,3.97725284058581,5.47488066846843
7.09217856165024,3.96323280897986,3.76515262046011,5.54173510302073,4.78951900632867,5.95584464046673
6.55204061470702,5.66390344466452,5.29296739160973,5.40235897797181,6.40178629727137,4.39244376185778
5.68641289522749,3.93040533398735,4.09687825959757,6.04194370157991,5.66472477094839,5.39185921939983
5.08973198311293,6.01920996092361,5.47358022409309,5.88944194193777,6.18291230276517,5.9451715500116
5.86338148111763,3.69961962153967,6.0178310117968,6.95645835109722,4.19793809938136,4.49959885428333
5.63784122103561,4.0506037635729,4.7796469644435,4.2357732154621,6.49338586465369,4.07002324721177
5.22738399523134,5.88739208017026,6.27328223940032,2.70925082064689,5.31366909277403,4.71072309787861
5.91769490764972,4.25212756337816,4.86555777819342,5.17472222063534,6.4102858102333,3.20749839750859
6.14872416983684,5.57958491245078,4.34621625095795,4.06233413798497,4.87169115248462,3.95695676159155
5.63779483566077,4.91226746807695,5.54855698774926,3.30334796393979,3.67725073090214,5.66640820327422
2.302511592533,4.25990711169178,5.74438180847701,5.89682589251218,6.09503249070973,5.63565673813765
5.13227242582021,5.42171710323572,4.96473831612022,3.58839915139704,6.68600312247848,5.16572888587243
5.24093208221505,4.10536029629041,NA,4.8965550483161,5.98334656122309,5.73865110321376
4.44560360552777,5.12582651649214,6.55752805096307,2.96721037518725,4.89232131314803,5.48438320429669
4.33279374070076,4.33771397763657,3.81502117351867,NA,5.14412340523633,5.40627516406146
5.66225886679386,5.60856031962995,NA,4.00012572161554,4.60248320460237,4.08195602217573
4.59528763182606,5.4478750357108,4.19524556689467,4.83344410888295,5.58786830162767,3.10201927390725
6.61334444793213,6.12774590789706,4.77152655504483,6.0578968864313,4.71841822304739,5.53051434060829
5.27028306289527,3.38443835052629,2.95828392509511,4.7712121229397,4.55008369492857,6.81098891216393
4.83821285593554,3.17648569559873,5.17141348456951,4.26924182052083,5.42854572975277,5.67242959271445
4.5790942708962,4.0260983316821,5.85121705381507,5.92997015584066,5.93049078213513,3.46744566696514
4.62497904452508,6.05095118948451,5.60512030353106,5.56938718236942,1.92234337249156,4.2227573225751
4.9925559958372,4.55872333084049,6.57784991409406,4.10903238930106,3.53198441239552,3.45496387148701
