"E1","E2","E3","E4","E5","E6"
2.99584748896422,5.01402178843633,2.07591065992316,4.68391320171348,4.48782660535877,6.4377066728626
5.46812212596477,3.68105713112119,4.24541885648185,NA,4.14541528376717,3.52106182586664
6.96728245056012,4.78659376603894,5.65069592842216,4.70743179357188,4.384333409186,5.8489528672276
5.80738620226009,3.65487102451825,5.81433530645053,5.0706268066091,6.23196259360141,4.41081592212078
4.86688179102201,5.42041242136278,5.20750813728379,4.59981189376129,4.93253753145207,4.97044333326861
5.53775207817982,4.98893634409696,4.75561601539118,6.53465473293532,6.32949069832568,5.90184571914506
4.91697286781835,5.53200352828506,5.88650190117973,3.82816789942747,5.6769871484677,4.9682831815619
3.67051602001475,7.0335690048105,6.16648767831758,4.01471248854806,6.18699869734353,6.11023942059868
5.46369210968778,5.64079524923613,4.85990689808547,4.01247013591755,3.58895245883114,3.57676672451988
4.88407684781222,4.8876109244329,5.4873005736297,5.35709641096731,5.09006183290413,4.06106496787645
5.96912962201819,4.32701064616733,5.17764313688869,6.34089746944384,4.57365807517623,3.34072604326797
3.74691109277526,5.50453005140252,4.50721494486201,5.68842178432388,6.24887565107225,6.26486044804845
7.61460775144945,4.49261529546146,4.73133750858523,6.95115083683182,4.80308598257321,4.64940209012141
5.17338404150981,5.2160793977087,4.4688796338879,5.13073653723515,3.73194326490867,5.93488426229843
4.4164346243527,4.27377204564575,4.3510150995591,5.31553114342507,4.6846795896584,5.37857241929929
4.02855982147487,5.42119758437424,4.95924431422784,4.61914944195975,5.65056270689404,4.40958350428736
5.13460234204196,3.59686117663294,3.70443374548056,3.93260927933413,5.01736285048257,6.37584406003135
5.13620831761029,5.75237061377283,5.94849165136776,3.97889126973783,4.83595473543863,3.92520100177492
6.29245425119856,6.15814592111994,5.53751210211531,4.29054968414597,5.86042818431639,3.56119044704187
2.68181697601328,2.84720890061908,3.4953792672175,NA,4.43254413199446,5.47532368953841
4.69198355964517,4.99847368009763,5.13844227364314,5.44060955548377,5.13393908715264,5.1079235568956
5.8889199278399,4.13238902466746,4.92072281343211,3.66958188121499,4.81766199700298,NA
4.67248689667491,3.53028087251868,5.26206878377063,4.92355605201841,4.65829800976551,4.66221333521775
6.76439965898912,4.4105388851519,6.5087368115233,7.23489316331776,4.0552414761822,5.83189552326793
5.05682827969184,4.35189125970905,3.643903920806,5.56419754394916,4.62451541277717,3.83535235100285
5.50571787663111,4.21058750559455,5.21918906310186,5.22649221120458,NA,6.46434689405466
5.93200771151463,4.70745462022495,5.45832157827468,4.00477854525776,5.69466058885355,5.7120360557932
4.63651419084841,5.34182676268171,3.05780236211075,5.40900913095724,5.77121135145937,7.12092166507551
3.68004638114103,4.87058454387581,5.12454920462569,6.0443874344077,5.13958329363132,6.85811604071962
3.39790739799944,NA,6.00111815991205,4.11170296151435,6.24495278529355,4.37387402867347
5.3802680922746,5.49703072186354,5.35603387694414,4.06468054149867,5.42373357071047,5.77490841255232
6.68535154199031,4.64749510554287,4.87689924852858,4.10166073873969,5.49086303072389,5.5648610431859
5.98052210841886,5.55228761361332,3.55101871182244,4.20131866502599,3.8240085592692,5.14978235561548
4.72297337872134,5.34995525872354,5.29903150419692,5.08798109036379,4.81972611332731,3.462381039957
5.0595957545648,4.39678957093558,5.18052303304645,5.2052932615595,4.57075434458267,6.2216165920896
4.38477325160575,3.44685188873475,5.92512790281327,5.24168999921681,3.4108914869484,6.0661664070885
4.75910556822155,3.99907185014645,5.53547865748594,6.85258778303829,4.0196906737284,2.98173583656349
5.77031442061199,6.282821933792,5.16854421086877,5.39276411525514,7.89208058532204,7.20826386928819
3.59777670921715,4.49382228146996,7.07323138528825,4.53769229862976,4.91018856124411,6.40970937337895
5.39145194452773,6.28768997314036,4.86473299379186,4.3840808807894,3.64131402014729,5.68370844831232
2.93296252169997,3.91013473043706,5.2291106801088,4.99169587847002,6.80670031458309,4.33141317188973
4.58768903722348,5.86481644963034,4.96334189960819,5.47006847050131,6.39673970537407,5.18402840002356
3.88894544169261,3.97374996960734,4.93046389575399,5.30191370559927,3.44352884686075,4.22204856322262
4.49467661778526,6.35745192738212,2.99421097056986,5.97166370023219,6.83575083238089,4.90607020891251
4.46163077217407,5.2166148028495,4.59488474969835,5.35213331177227,4.05635140425936,3.52866548394752
4.40352936764714,5.5846872648314,4.44891320522668,4.33472100179898,5.55685460853475,5.3653122385941
5.70002283517591,5.55630212041309,4.93430075564977,6.36563017018856,4.63930413077188,4.61738208217547
2.51576578859217,5.04103691396639,5.77228666048282,4.2728150065336,5.78405411648308,5.42889754598546
4.56361198258271,6.18604123029685,5.01012460367769,5.70200335407125,4.64003011311315,7.76842912751267
7.49726885381439,4.33610667274248,3.90078583080823,4.3641760517873,3.7206437183599,3.63292156475692
5.48190545888742,6.263459331674,2.4269251672619,5.75960283209641,4.93394947794973,6.63547602629561
3.60174642622116,5.30264635828098,4.74060501973127,4.54090383591876,3.71566147219712,4.82122481059988
5.79010291211364,4.4764785039286,4.55128849703008,5.19465829068194,NA,4.77704882240698
6.57233820091899,4.51214339370654,4.91825329615199,3.049755560433,6.66234702168889,6.21074205807681
3.3899047781561,5.25411509052892,4.44363791354928,4.9927094599797,5.06441396633262,6.06280110798779
3.44760779053042,4.66141877001858,4.77532464346942,3.94704300456273,5.99091515509194,4.98533782110341
5.21486255741979,5.73351342285196,5.13683470309024,4.70647686199241,4.98464294597726,3.85834580501931
4.09216977684394,3.42247295581542,5.69555659752154,6.36143606594211,NA,4.88525830085723
5.1386938199604,4.81149564996413,5.99567839277115,4.88387722952998,4.28008713006934,4.93354667914474
6.44073763285437,5.3158887714559,7.04715419326496,5.63019991303803,5.86745706456183,4.09971605151816
4.25584618486645,6.35892229669623,5.40693682118535,5.47996005184938,4.90603845167012,6.51808348833734
6.18908802417098,2.68548048142061,5.81148272012775,5.87828610264098,5.06609689623925,4.30815413634134
4.85143280226474,6.06317602586807,5.24983705216781,5.38732834680556,3.41884105686986,4.39672409956986
6.57018768073852,6.56817024385693,5.50881198577401,3.16250656717828,3.226114124195,3.99873627270533
2.78683680316898,5.15417156534217,5.79487596923115,4.79748325194612,5.18298303452594,4.72434042306272
4.69929964424359,5.4212714069978,4.70771587459729,7.21262216087771,6.6588968298207,3.27950977528766
4.31506764480771,5.2649064063444,3.90047670838137,3.70244590478353,5.20941371786599,6.52017061007753
4.39541008361778,4.57132364291158,NA,3.95816114824382,4.96218601231536,5.20288122969555
3.11778632686299,5.18186599435291,3.56776008606808,7.51862538078067,3.37631511646097,5.02953182535401
5.17265715214435,4.24601027133952,3.40963580872308,4.59543930225554,3.22533108929956,6.4476373377429
2.4587801185209,4.81996403229232,4.93410948727168,6.18861116222874,6.61429128850721,4.65889036379291
2.48308516932825,5.08471893649001,2.66108653536236,5.10015404155346,5.47049835529349,7.61904214473897
3.03624992359913,6.31408408361239,6.20994533178133,4.89800435470982,4.41407829187229,5.43939162708138
4.46945099606814,5.32031306933411,4.44513635820783,3.01634663589415,3.16056713445724,4.91160729427728
3.701884947737,5.46428254230147,2.84327438609679,5.58109790012156,6.11247773934183,3.95321891381094
5.34169730940382,4.31130085455422,5.39112784753607,7.40015817972592,5.2519453180662,5.42690446601555
4.56503607369002,4.5588488764207,3.35389492031137,6.55509934623159,4.0484594932728,4.55609683327307
4.91078192296497,3.22499068624756,3.77468901188823,5.53653730092114,5.39540187339278,4.30571398392904
5.55779083360886,4.83079613204422,4.05214400853202,4.24070744570165,3.33536582582347,5.02899129743151
3.80372303755854,5.95270507705577,5.06114992581948,2.50795527405381,5.66570489506017,5.85254029430181
3.56417102113822,4.08141077696344,6.36699666798725,6.59467041288982,6.10738703131686,3.90602457743146
5.2606727476739,4.68175408673361,4.72545374996659,5.46893783651366,5.40955162649226,5.63992090174475
5.77763700551704,4.69682382144476,4.29224709233803,4.34824773333122,4.00620323418176,5.85176865137606
7.27588430205902,5.42712370022027,5.43355283948896,5.56665625131367,4.76010205174303,5.61681563391375
NA,4.78934861607918,6.00730793412218,5.34547613251185,2.86725066649106,5.57828310631232
5.01295642390394,3.27265380348558,3.41018229996887,5.21026977187133,5.06552764006891,5.21498012515066
5.39903928841856,6.85439247471079,2.85344091070078,3.90428995509409,5.32229554175096,4.75291741577235
5.04582215534376,4.09546550068066,4.09780072249737,5.72502486527563,3.84168325603036,3.64315283943623
4.95780831203485,5.72174482491501,4.98835310881252,6.19780488375694,6.56939193054684,5.87676251637477
4.58690974906214,4.42136047883285,6.05183680954872,4.94007256778729,5.60061326399097,3.67131873326402
5.01943363523104,6.24862461933933,6.09986492626625,3.89858017345423,4.4740439485926,3.00700226730358
5.31507577581017,5.55370577930196,6.50134725942058,5.05390276508156,3.76266896907608,4.56772976103462
3.69611878749984,4.35058133922476,4.29694978022883,5.19087463540532,4.95196015170832,4.80340083975382
5.23810440715734,5.2295938616814,4.38246388628905,5.99728445922991,4.86605983433514,4.1289074122027
6.01718304255147,4.8454129323776,3.9679869781469,4.47947521486607,4.01238715722421,7.1931578468788
3.36394649541022,5.58038246692999,4.16002775763981,3.96925974966814,5.05737347102411,4.8888612529039
4.90480611207628,3.72257508852522,5.0974528785079,5.97700009432469,5.24749302692,5.4464954739369
4.55976673155208,NA,5.31391185609795,3.18472540524398,5.56695066874211,5.59760003330221
4.50190497239177,5.13419753617345,5.8710049335763,4.13574063957057,3.36394142494534,6.36360558980678
6.2565477440779,4.98850488774815,4.25515871930016,4.62833063277097,6.72003064637841,6.36845734612586
3.98623047612828,3.29367265991011,NA,3.67598645177579,4.78321196433645,4.90905871693419
4.64267996101675,4.66409051863014,3.95738301752137,3.95362484870791,6.33346286909643,4.68769034942886
5.27904393070007,6.57952213868822,5.44045790929083,4.70897408060479,4.16207747490641,6.61696376648365
3.64151168656279,3.84578610199286,5.01750002315269,5.54869253335043,4.55990479008474,4.84614383811219
4.90376198073034,2.62005837701695,5.2352760758402,4.64799746151297,5.23003132573749,5.37125750510014
5.20165247301566,3.04739706863183,5.44596062667312,6.23842552872725,4.65451862930703,5.29710573225463
5.28559718031486,5.79669650198688,3.12707469217596,2.99960143703466,5.41692069713812,4.23409737459953
4.01590100817361,6.16912338884613,4.74418742464064,5.31523755942171,5.06318419181754,5.36624867090091
4.63209201951841,4.45086802534924,4.55901312224729,4.29095207980215,3.94330113127842,4.37044075812623
4.34406861198631,5.37915512689426,3.94969846566596,4.82546802828789,5.32339668317684,4.10318958643877
5.69212732172316,5.07414985457063,4.29536659442816,5.99956746289688,5.47862467268749,5.30401209676747
4.62250719834416,6.27269854276202,5.30412840778905,5.47358152346606,5.87239720795966,6.39670916609159
6.85290363658515,3.77165656650964,4.92672751071214,3.99910526395926,5.0241902457355,6.02859034569899
5.86223057120773,4.96959226657147,4.98666701651414,5.80077795772836,4.18250539927265,4.45356904151783
4.02153680246373,3.16055587167729,4.48113227187471,4.62471563365163,5.03472928290018,4.12643008786637
6.88674775248833,4.2096429603848,5.67908364351671,4.26239588648619,5.26678609881596,5.11783909410686
4.63592021390886,3.65240609318034,5.37879470081883,6.12673347486911,5.09418720146429,5.03370928636853
5.42878795949,4.54422815271717,5.47764059274656,2.31636477434299,4.53800031291495,6.06109019801348
5.41506045233078,4.61602245807981,6.72138001883166,5.09039970628247,5.18379701150586,4.73883139681092
5.4147564966204,6.88948003064801,3.73553552196938,4.54723739952257,4.19936973719704,4.75209199440892
5.15066304157579,5.7105322309158,6.11484683554215,4.57226882568342,6.55730015106549,4.15400961908465
NA,5.33089305014389,6.05577097669757,5.38278089308056,5.93415111949271,5.2426558821478
5.92447507044947,4.29600347535447,4.79233830128274,6.07523634404411,4.51103716169847,7.57559518889282
4.35100875770739,5.40768344556839,4.32812138794296,4.73964866739831,5.79880936606726,4.35546477238524
5.31945583618437,6.40359434447073,4.88576973927408,5.99247152564369,4.16761555028428,5.83068322294974
NA,3.44230229289487,4.87746304244462,7.21595754791715,4.96135771740833,4.86209140822834
4.0056350484116,5.6924642070702,4.44446468183594,2.86228760648117,3.99372718122206,5.19604924798788
2.26410651551228,5.15283274632175,5.10040718060956,5.64616302987144,5.86520285718846,6.9486050375409
5.3690245411728,4.61747042699834,5.33342031461607,5.9547903495301,6.21757190349042,6.16933612229187
6.42539629552105,3.92173543658148,5.12384018875004,3.83567817673537,3.59510002502584,4.84919550339716
4.91509914027704,4.91777779865336,3.09389098281777,4.08302886878397,6.29941614109199,6.20848562702257
NA,5.18489468416027,4.96611112010333,5.60748082577087,4.0606681048733,5.53114954341035
5.27373009437588,5.91563179877817,5.21496889782259,4.11887548590761,5.41113895019508,6.17598725269005
5.49754860159145,4.20569569887435,6.44357591521925,3.46060860101071,5.05783596611583,5.37289895600489
3.72354274439183,4.79336383178523,NA,6.20616740532215,4.72014510198536,5.61023959103896
6.15625676748319,5.20082514674663,4.70356744652664,4.49181656404347,4.57789063740845,5.25421629359046
3.51008696052974,4.5506112481972,4.87989128072087,6.18215244628334,5.35215529319455,4.61442930094397
5.78293875996957,5.80784853409031,5.30205398731295,5.12786784818112,5.89301129663953,4.53954284181024
4.07832916363187,5.21065255541667,4.34204907684802,5.68530242334678,4.50990566291545,4.96194135677056
2.95812112032316,4.76943737798488,5.54438171037658,5.65843832759945,4.56978092431432,3.96498064838241
5.20636140818099,3.59715745452489,7.44183102718174,5.34086368715778,5.56590578228875,5.7056737351615
6.13162017224203,5.15869381566539,3.7047192038673,4.52286962216016,4.19432542077012,4.65516483179145
4.27759302248604,4.94421935020958,4.90941579348604,5.35868772041924,4.05799895431475,5.65147616993298
4.86423877133475,3.59290852866434,6.37374945546115,4.36220394082035,3.69897173689457,5.76361972662794
NA,4.36586742659279,3.99027540717728,4.96137137903196,4.8081979572404,4.83024660239305
4.43183864137567,4.51697270708169,NA,4.40699430365,6.10788818327932,5.12932741054293
4.71289592246268,4.8744768350588,6.64965545204847,6.41777377997328,4.36133667280565,5.60923353177839
5.65231391981114,5.20231598964764,4.15654284548226,4.62002989388466,4.68392747045519,4.23597955602145
5.16373085554286,6.06876620513173,2.95333030763569,6.93945513166117,3.59448608504885,3.21365754526155
5.8355494975943,5.68093724575879,6.54052650204429,4.37236364037396,4.41197405992984,2.8078702396241
2.82491475548584,3.94352719762758,5.84343641178891,5.42158514094117,4.55520513221109,3.86051646187888
4.49751113555585,5.35592026892081,6.39360237755541,7.51205972225566,3.85865054045115,5.50235220686834
6.7631173762118,3.48291045520947,3.88032153800038,7.74378429157993,6.79663940729134,6.91922795112664
4.58023267027134,5.92447037604692,4.95012002945664,5.14177973450781,4.98892607205541,4.04017459425122
4.08994347702235,4.44704587289172,4.48745385512211,5.22448642473406,4.29872371866381,5.76877714620737
4.17146867008838,4.14255583305912,5.9504095333826,6.82693753552031,6.23620854300579,3.8852448731391
4.6678608332381,5.79407106916268,5.07923657528686,7.34802271258928,5.14433281298167,3.76495322044114
4.18137953403908,4.29415213426786,4.32661961736597,4.51981952369548,4.8074784249503,4.19208272839583
5.43981035475922,4.65684830193065,5.07920529073947,4.81108671630246,4.22131273158101,6.00787171429613
3.35409284422168,4.34314168743296,3.77254399854278,6.29750107208265,3.58548562565903,6.82146632141453
5.87935280596944,NA,5.89391953850836,5.06551638581705,5.61079642897188,4.30039303519675
4.60415937517612,4.19012256902562,4.82265438442809,3.98118072849214,5.0268707298712,7.19796728156624
5.92655836088999,4.87943905224732,5.36887659493702,3.32584437985872,4.78692223524433,3.95809770868551
NA,4.71112100756431,6.27242490926739,4.68603572187217,3.97459222745835,3.97017478825906
5.49205141576126,5.22727040920207,5.12641777508605,6.84853558590571,3.95675439031712,7.18356257660574
5.04383476612457,3.55923862298379,6.01418968008321,4.03389371510221,5.35546222385905,3.90584595688668
4.93317742783676,6.07154063057013,5.38500137025324,5.64350840943575,5.02938070788008,7.09016139099036
5.74438714883448,6.22713708317246,5.4315314186182,3.14193674842278,5.11911346578117,4.67108093271134
5.77021270598681,3.73722219732465,4.85275536748586,5.17831848396972,5.83118950656428,5.91940868153576
4.74876658788935,4.9841754208441,3.84770001265802,5.33341746340683,5.90366258130961,4.42964412769583
4.28371017386512,4.80189982911621,3.97416197343997,5.40795653535293,4.93328770756974,4.47988386508586
4.22572936563193,4.35504028632946,4.36958597617749,3.77855272079393,5.05344204345428,4.15893551906041
5.54852511862479,5.69021389227141,5.76423080086658,6.12787359933175,5.13827524794204,5.407404136807
5.55011577022989,2.96503214008918,5.97857829660197,6.4963206464849,4.20665077347843,6.9275762911783
5.76079653004094,6.72837133422806,4.28397876631982,5.74357672218149,4.96435619398905,3.72250307480577
5.87924831003315,5.93423523023885,4.57339612121756,6.36471527379765,4.96487013606733,4.96803284952047
5.81066974200488,5.29535621443334,6.13496424200878,4.51732709461811,5.39563217503082,5.92978346094253
5.15693031791923,4.21703478418809,5.85513524206639,7.20052790385216,3.93582922765249,5.66097424210457
3.6714870226496,6.15395879686521,4.67287056258386,5.13192831051298,5.25527705700282,4.65312647201731
6.33520466216523,4.79456835226079,4.16494397209545,5.96885781999405,4.28991057653712,6.28641560343522
5.88556708060636,4.34955428938546,6.90025973174496,5.35703220872703,5.22964907732935,5.80976214400096
4.93584114288309,3.30624187380309,4.84820570590102,5.72026348114975,5.47845440730197,4.9273757927395
5.82760063655699,5.50257600608659,4.9134572662519,5.57835894136406,5.28950101328505,6.40402945414982
4.58368613873956,4.30472285281442,4.775348702133,5.25891886953654,4.28800762790233,4.92164226459431
5.35742920017712,4.01286441022186,4.47395503106643,4.7827618691703,5.8169786603355,4.87416387638971
2.51057964638848,4.77363335557802,5.79052731944586,5.52543504424122,6.15181659977038,2.87143855231926
5.12230424328844,4.18428697073485,5.18161548396924,4.37654845294988,5.56474658893224,6.24856780300566
3.33565447101286,6.4476668108431,4.6631939619387,3.47298039600978,4.57017605986601,6.02967527217345
4.18853057177605,5.39759890133648,4.9705192628293,5.28472029578569,5.07629246189246,4.35847740592655
5.32269165892835,5.707136198854,5.6458451462741,4.33208987148185,3.9399599484875,4.11467183733703
5.00935660415961,5.4433117518744,5.60890849664476,6.63252290214823,4.56734913456975,4.2698924546075
5.07237189731305,6.9649875624989,3.46213602939298,3.89195730394134,5.07229142261086,5.69091018392831
4.41351224853973,5.849836036338,NA,6.76271326941439,3.69350139328849,5.48598628385857
5.56899396307729,4.46369623939237,6.03341985965776,5.15476083086095,5.0407455362863,3.15107169252579
3.09106478917339,4.63640476359807,3.27275662769443,4.73166386324968,3.2913834156412,6.07374248752269
5.90733791803347,4.76334941384573,5.70526646908542,6.1349179013722,4.93533303329967,6.97798063540399
5.5079641052142,6.25808007968516,3.91844687004154,4.15493634185136,4.87837246701491,4.9100035065021
7.43741468119785,5.07454926071233,5.52861628128913,4.81567092482,3.65832393113971,5.33153363823697
5.72201120355956,3.27056595384343,4.44708768981805,4.64566339581932,6.83358756628886,4.17234516079422
4.97830836227532,7.18673305095915,3.39171481218966,4.45102376289285,6.27558831071448,6.47602427996634
4.88358059550787,7.19567824265958,5.18896350030598,3.71050348512158,4.99058922538626,4.99636827666529
5.10735984397395,5.58751977110013,5.06957231769306,4.94032316231663,6.52313984130418,5.11761309421916
7.07116524462594,6.56049969839002,4.84225583424202,7.05099978742573,5.47693101611856,5.78743386421221
3.61408696958322,1.92241422330463,5.60586519383117,5.0074031411626,5.47667651454032,5.82228893745321
4.64208847741859,3.7554105231579,5.45180560653321,5.71335579148387,6.25523073285215,6.57132733332991
4.77968155626061,3.4172377726094,3.86153391989265,2.62940277693632,5.18358304396432,5.65441553181836
4.52486637310417,4.2296552291034,3.73971413738017,3.59394406238775,5.73881144838023,5.09882064154949
4.79978114346118,6.6282270656463,4.46984802688428,6.10968709486232,4.6306706756658,5.25040791861973
6.3445414301476,4.08144385572977,3.68132094407076,6.22502900070421,7.17542384366073,4.40736374025794
4.99394856427153,4.78780577547716,5.16962626604821,5.43784663149475,5.28984934725666,NA
5.39333249305107,6.24447568769637,5.34431114622685,4.73132066450476,NA,5.72380820246509
3.80637474732686,4.05931085521148,3.35920436956934,3.47511239862645,2.92267306258906,3.42863091754102
5.44292111024175,5.41516019778523,3.84811450491165,4.84279210886565,5.85003483321537,5.59767354058774
4.52839403169741,5.85144993473271,5.81818190379109,4.86673710658133,5.00287794143638,5.40129808150938
4.54658674123148,5.60552846294942,4.30954213213702,4.11545941764603,5.80213472442793,5.96428270723067
5.35561280177544,5.13898531938194,3.58944427857386,4.11440747819147,6.22430441064596,5.16127118418155
5.85913015143187,3.42623230539445,6.09120431058869,5.17443706798523,5.52535706308008,4.10113524480709
6.15590013837615,5.11798887081898,4.74451826519929,6.49705500299558,7.38557686653473,5.89143420135259
3.67608238494343,3.85538352755504,6.18379365917429,4.82761254492757,5.39882023724436,3.9269794047882
3.80551647350277,2.88251225873555,3.65422741037279,5.00670329712894,5.25380003087052,5.20931074524336
6.07350678308438,3.45025079177101,5.02743753521063,3.91002376134317,3.87323586197352,3.4557010029201
5.73443756237822,3.99507020856519,5.8203721463961,4.26687924754036,5.35840415400743,4.99762168628344
3.16465836843813,4.04760629479098,4.5188224928196,6.05249747976745,4.64599129279793,5.12737897434349
4.13466567182358,3.40329878965687,4.61211453834729,4.40227841665073,6.68445071833087,5.23335869832677
5.63142806269619,6.73587405463054,5.42128360819351,3.78813706717991,6.33619647872218,6.43386680273353
6.37497234346565,5.70386837182158,6.26433304767685,3.50058912981081,4.15895886587699,4.2568801758131
5.33578972452489,5.54288607233775,4.76548181352608,2.70472040700062,6.43585748949155,5.87492995410504
5.61101380114107,3.55379868533477,6.33639500740992,6.45171559392279,3.63153113784173,5.36622781745125
5.37223443312294,5.03552148881861,4.46149856853583,5.38261177182066,5.101526916935,4.50660541507997
6.67762476562373,4.50619971084853,5.93183368712467,5.77608577865213,5.79234259740842,5.44980442739348
5.52730739869956,4.62481357546661,5.73612213159885,5.3248945212681,4.62449472055711,4.36714119878206
4.38202793120244,4.77641023361296,5.54181444298192,4.81270457340751,3.97507157182691,3.90024945711566
5.7707681885089,5.12987746317514,3.82529354254876,5.80384283338364,5.60548442673983,4.8357886015059
4.45326110715561,3.8994999284602,5.61402754643194,5.16258492345997,5.0662135263493,4.65985779671443
5.35713718730766,5.23038110418361,5.5198169436223,5.10061157741382,5.45457895095097,5.21719417944528
5.14428454033739,4.9382921050584,4.61113493301801,6.08835833596837,4.75516046639464,4.87615032196306
5.11375733037587,3.70518584469818,6.6913371915447,3.87180677622005,5.21941470247599,3.91287020981691
5.0196273912224,5.5911435760778,7.00598009393719,4.81062079883385,4.93120189467974,4.04270098841267
4.88045505847719,4.11208011826791,7.53184118033782,6.35918428995582,6.12819659930491,4.54978810831842
4.53149756982829,6.76380937997117,4.26687857565342,5.73471381080147,6.90182811061823,3.47825202745332
4.05165001831279,5.1100431829482,4.04052784726471,5.78416698785126,5.49988625071393,5.30663355007233
1.83955445149466,5.32755992391949,4.23402533653305,5.31635811437503,5.95720938910972,6.28408587592097
5.0273985741725,4.85090649725132,5.23802974280512,5.94501332157836,5.3421122720398,4.46476264771536
4.38214745393498,5.0930517318564,4.11164014806647,4.72652136833072,6.01336347215191,4.05750804211242
3.6081537049758,5.6934454055026,8.00585149432862,3.70378523787216,5.40295359175755,NA
6.58563021039872,2.14567587176167,5.26465384185393,4.51434575117684,6.0468164083617,3.54864096983737
4.28448143231123,6.0904416720271,5.89795711922227,4.21717348354815,4.71304548666407,4.79704748094958
4.29202426314316,6.19143416058971,5.55588141017224,4.25399429273139,3.32851404962504,6.58722829504307
4.12272997867403,3.96678813764756,4.78211212094184,4.77763076934648,4.00121535467625,3.98326808378961
