"E1","E2","E3","E4","E5","E6"
5.49914883224322,4.57527777616845,4.09239100849289,6.28491093099172,2.63945978308605,3.98087719547202
4.18829194484661,3.6045762673097,4.17491695681173,6.3418030122928,4.13081565342899,4.3926058397229
4.75654920718775,4.67486554989647,5.71911997752033,4.03152819701087,6.47629110398066,5.52370466580416
4.80597728487355,2.61015352991333,6.22738480889219,6.63546737258073,3.61967889736198,5.73385131576929
4.93597350764706,4.58813085004449,4.79356133655772,3.47836301659996,3.5620388811627,3.98703973408026
5.85216205678097,4.57325783363122,4.47321975667442,5.37572421893309,6.02139420484527,4.14326954357671
6.4289978799776,6.65343392476832,5.99930128333642,4.34463033626847,3.72953798095983,4.94473875843577
5.04651958442662,3.58274393030115,5.04933411042741,5.23330341769872,4.91267781221802,3.67507315445502
5.16954008988377,4.15124782964492,5.4117979632366,6.78331281146312,5.51891902739359,5.53843184891739
4.76227267410878,5.47594375552957,6.79158378341364,5.23940462363995,3.45364056841235,4.03096501464872
5.40951084932911,4.0893000302872,5.41952970593031,3.80593054954795,6.44727167726836,6.01832851710971
5.29072172454694,5.2317778188579,4.5821084280431,4.70454272963907,3.34096942202938,5.2707992434937
5.80662636269989,5.67935041838939,5.34529428109898,4.84367011015592,5.42472463720796,3.55488186242523
5.97394126613718,6.12238976111421,5.36093701196146,4.62977437880699,5.42743631171048,6.10069748102202
6.47226223378363,4.36784195653649,4.23763505516369,4.91337781649698,4.14987467945766,6.10855983261873
3.02363036295075,5.8165723015427,6.60809474887683,3.67084525253309,4.21829004683401,4.48343975533354
3.17968664737051,5.76877672936004,6.31031746645013,6.63805740420078,4.05516941904409,6.01521761884196
4.95656409690772,6.37251042265605,5.29789413542531,5.9872107525555,4.31341772610802,5.53177208243643
5.32803915656442,5.0786728852672,3.6228509544014,5.72462608687711,3.27686137950596,4.937375628731
5.52139361912977,7.42134225783878,5.91517446339706,5.00687135622047,3.81558623536614,5.61591415403625
5.57428161595075,4.28257281396907,4.09884676919898,3.99087238397178,4.43756664457397,5.99212362042192
3.83977573212315,4.32757816996372,3.59505845262803,6.66289414510508,5.76650037189599,4.94465613225113
5.03023652695627,4.327093433666,4.22372321766438,6.84085781949566,4.76509521936461,6.78003829786239
5.61502479323047,5.68370702122454,4.00543561926342,5.43680592713701,4.19999457394974,3.62146216322545
6.07847901515035,4.63133730172694,5.26200678309965,4.73969555546939,6.12441918236647,4.39321333239708
4.42088446441511,4.93584753894356,4.17830578872815,5.54450683105122,4.14294968673535,4.48348951041769
4.15481659029803,4.39900732378192,5.27175376787907,6.94318508687275,5.25450782916718,5.56154274094359
6.54430989638476,5.40438500079481,5.88074501054987,5.09148797621198,4.29874283283467,5.11204480980789
4.94928775259478,6.4281004182935,4.92689584897895,5.48342246721121,5.03207304667973,5.22031815205757
4.98662644542001,3.97634691029987,4.20360009946794,5.83330168515045,5.00572022517448,4.47469984012446
4.38288962746677,5.42296179427926,7.08082582619335,5.93920562086761,6.81969801832929,4.09869726955384
5.45635412844968,6.92867515775505,4.25831117216376,5.72946390013136,5.92110422637562,6.14761412440123
4.78866711774539,6.80340543802566,6.54047153411676,5.18542919105172,NA,5.47200779055524
4.85960421432738,NA,5.08680087868392,5.63325394362676,4.87913295198243,4.31360645035113
6.85390585086372,6.00184831193506,5.64172472544385,4.16756494500172,5.29271123338954,2.72971608491813
5.19666325604961,5.4257078028299,3.61117133488424,5.56017287653345,3.02431639972052,6.71903479390405
4.07381288041883,5.75087737347359,5.03025810790826,5.69083199708655,5.03112759244749,3.66619888132286
5.79577661570147,5.64707016150485,4.24352440815664,3.030675576512,3.79207919067441,6.74082072423828
4.52959239506895,4.93954653805272,4.2955565917656,4.27266756126994,4.5219619212055,4.72946795874048
5.90105496181561,4.58606077679636,4.66253717733397,5.95030388952438,5.17691480033174,4.15897479885794
4.43887611866855,5.63388933697007,5.70696787848115,6.60324679590832,5.10634680676347,4.63061132396317
5.24632243938887,NA,4.57398973889902,4.14191416732409,4.30119719362719,4.8603741230688
4.35569020852414,6.23204863581438,6.4317825822441,4.24155425258329,5.49360263390357,5.67710846541126
5.03073237166622,6.35369596740662,6.45270154663829,5.87521559223692,5.43015177625226,5.50099024334092
3.70781699746356,3.57288871208772,5.9797066622261,5.87449185711294,3.8183373454174,4.12252518759831
3.44998915587957,4.48667586772204,5.08416336411366,6.36606304100212,4.06392984509439,4.39001744081727
6.20728059723579,3.45668431249335,3.04146140597195,3.99021439354216,3.98451947219745,5.51295180684182
4.5963513316264,4.17022726596614,5.19785702066503,3.4145465802074,4.97035834847001,6.10710203344402
4.46204216488423,4.72612974017321,4.84779285564037,4.25777708966533,5.6148104887206,6.39534528823606
4.60243372854906,4.213572116646,5.0275795404569,7.00552257061451,4.20707595420624,4.38878669257914
5.94723156025317,6.16142903410501,5.18300865212064,6.09214926791721,3.10553128053469,4.08605176767113
3.42441240107062,6.26871576679197,4.30043746402188,2.74867334096681,4.34407611063171,5.61751275004502
4.04105015624761,5.10919762952295,3.94980302130148,4.42723844662033,5.87978337622788,3.67239101240701
5.84140269082875,5.03029145888194,4.02918220105776,3.23527475109038,5.79973991791076,4.11487380223977
5.34637852697927,4.80598083108404,4.16351289293635,5.30071770534692,NA,3.30419865530536
4.9241300277898,4.69929397527601,5.12727341823998,4.62911680205918,7.20330473512264,6.06589692708959
3.82121845089275,4.07046541392051,5.07754967650117,3.2783980018191,5.73999270120594,5.16036207118363
4.68666600452953,5.52958021117454,5.69620498817975,4.76456848889028,4.6751048492348,4.28001509068215
4.51621982085002,6.18340844578738,3.53807626577194,3.97140020216394,5.00297689364726,3.96645838839744
5.53760657655038,5.29654222341376,4.22577436495499,4.11420263330331,3.84845760036921,5.58146039841022
5.40440545789787,5.38206233208097,4.83706117438284,4.85147139095812,3.95896763165235,6.11568198776956
5.96819536030942,4.09957788504503,4.76008638335074,5.97377031843595,4.88834490575334,4.19114481053248
5.31696682254253,4.13122544562877,6.01160210906834,5.43435925723926,4.57749976383241,5.95969503902492
4.57448604350185,4.52957418268868,4.51280291843895,5.74292050931775,5.01363087589135,5.37902643588194
4.80683459010191,2.46365232163727,6.03815573025203,3.4557501876627,6.51798675994179,5.48269778165795
4.14278674499925,5.96618131292658,4.48800916102381,4.13259165080292,5.10444348106609,4.88493244678997
4.03989072929735,4.46569443729581,4.69795922839973,5.14800901580709,6.03865993998801,5.58830867459612
4.83133638644513,3.77776802249049,5.01210256570161,5.70657508538741,5.05800970454669,4.91466593667829
4.9702800429768,4.98905466472567,4.94101839382231,5.01771105960245,4.77687531336431,5.62732320929552
5.59359879377529,6.45275523195363,4.72572254644346,2.15047625446675,3.63756413336145,2.8205433318637
4.90718177497375,5.00408445300052,5.5213301546007,4.54135143831563,2.63345718445779,7.34106758685764
3.88208487829487,3.71849483629623,5.75888940362337,5.25965492728759,5.91367726504357,6.83156455298914
7.45273915015406,NA,5.45099288510627,5.87879823640634,5.07731008993151,4.48434159692683
3.90477361768169,5.203853133506,4.38449968460096,5.57522694415103,5.37872391466766,6.22281099067948
5.62940221632898,5.12021615469013,5.69511735953208,3.26126656438607,6.97649169237451,5.68059349007031
4.70329224710826,4.23024940885834,5.15937568028147,5.1880930061451,NA,3.40432359557472
4.58606273852286,3.60940061891224,3.70929798371342,4.36690347041417,4.48279518730837,2.77668829045443
5.90717355165018,5.32728066869317,NA,4.55400574870151,3.63351279985108,5.4388403223625
5.40662879697734,3.40091692249395,5.43825543194999,3.34401077235053,3.73656424600316,4.8780732777773
5.77193313312615,5.68603983378975,6.83610930073347,4.52595938705604,7.35472913763042,4.9397823784516
5.55210993519586,5.69256451769825,5.92687620093427,4.21020592907889,4.29794243949094,6.40230575376127
5.37259178987457,5.77002720443303,3.95090779558382,5.39390804352259,4.95579008355617,5.0615538207739
5.12441040533051,5.23781137210539,4.63972792793379,4.41735615703203,5.65093589870253,4.26976310270732
5.21129962059207,3.52542490634803,5.3474514905734,4.27820244589314,5.31240707388312,5.09419422889291
5.90780125254425,4.22924138523192,3.02838098852078,5.93158184371913,6.20316172745279,5.18096840664537
5.20095978369559,3.9007625126035,6.23399518278131,7.08197068704937,5.95119998314034,4.02720044167254
6.29272234095925,4.530945468713,6.69814617121356,3.5651146717042,4.24723767372627,4.5356352786729
NA,6.35326106683329,5.71832403663606,3.55816845843207,4.26679079692213,6.00135100101393
4.61281084057075,5.46218257439551,3.2577607717905,5.19076642727244,3.61385129992124,5.73517714568836
5.30125182096077,3.67414729217108,5.4087387792662,4.47264005423331,4.54991794616592,7.66219332022501
7.30715179699676,5.53772631728299,6.42207324378331,4.37758921919653,5.36052483112619,5.91120507428872
2.97256560322151,2.84701694423015,5.1783035189083,3.87495026288756,3.71855482582105,4.5474057346056
3.61785797349498,4.62691809519595,5.18113142618368,5.67538970634262,6.17945598981124,3.52972545640429
3.13692496486591,5.4660991219484,4.52443886576406,4.68906588957614,5.03029418488861,5.08966435955471
6.06077453958609,6.21175682817953,6.00858843608952,5.96084201464187,4.84074307403127,NA
6.22790192041619,6.21659875147817,5.53683929338972,6.36532829738467,6.07179310421461,5.86105630006215
6.03586704329788,5.22206802487449,5.24601677557712,4.8135741981481,3.30698775319866,4.85541848965112
6.62784684840005,5.67341982552824,3.96173983889044,4.89209307532563,5.16311797295376,5.24361813110014
5.48400571310059,5.71814527027139,5.70544802018925,4.25813410101022,4.14679505641327,5.05805286604046
3.25935266638432,4.76472586979378,4.87279923644973,4.15312954341028,6.69432874368664,4.22841401935854
3.8746006780391,4.02193694200319,4.80042306241036,5.02497404087454,5.36831136788413,4.85275572319249
5.09529920744344,4.9062059116333,2.35100921787932,4.87969288544909,3.50772476634448,5.6062866123338
4.04385785978239,3.1593173799994,5.0413081563899,3.47153051527347,6.22111962674992,4.5706585773159
2.88182561018461,3.1730084155789,5.50051443571259,4.00749671439327,4.4775014037786,4.16963391271269
3.73056457774043,5.97098582290577,4.9338716130776,5.24543072900078,3.5524471143078,3.25266146458374
5.47301629490141,3.98904454418861,4.36083722537599,7.06759130239418,5.81961748579074,6.11239066258223
4.15780277345642,5.70340068949351,4.60197049354448,3.6007745250433,5.8997542211278,6.79863522700645
5.65303798369884,4.26299802151185,5.90307525871067,5.68507280010719,4.96660612044414,5.35912918847611
6.05833148985653,5.86429282550913,4.8756081525138,5.14946785693449,2.44905048128056,6.06905323053288
5.69947827480178,4.97611710738701,6.74634671733258,3.6841697888239,3.2730252276463,3.34598689683438
6.36149957533266,3.87898704251156,6.31074394122425,NA,4.17484703985886,6.04684705356283
6.03682864504122,4.09569335690254,5.56227464774348,3.35459431830266,5.26183679105585,4.61045790740637
4.0940558047577,4.44775411733881,3.70908150941088,5.43068585599378,4.86870216770944,4.32046643266973
3.69506046855231,5.2089579036096,5.1878374008399,3.37246017613695,4.18697334845226,3.03516857021346
5.70911990895927,5.61196881758361,5.0709210468007,4.9289373677717,5.60941479180036,5.4469831211758
6.57603230438853,4.56371970340089,4.65658976015249,5.26621617830399,4.8480970891956,5.44492985536781
3.74198026164772,4.91911047977309,5.22598819553435,6.01474534201717,6.21383929966507,4.47599000935256
4.02170870460805,4.22561594834241,5.62542682472386,4.73272514604135,6.53835132788184,4.60729237557713
4.38363140389236,4.32508795792174,3.65595404164325,5.40632725774941,5.57642225576199,5.51334437993053
4.84242625206958,5.49111981689076,5.35723579135896,5.15437620232549,3.31636007082818,5.38480816190334
5.90244733074993,3.92218564905039,5.85669925065482,4.42807649746842,5.7282003421291,4.57810417323986
4.19334363297811,5.32692683850502,6.7308374350418,4.51525359653015,5.61978985426032,3.90451751660798
NA,3.29619404109534,5.49982727063201,4.01779065382342,NA,6.73351740493935
6.16823263030047,3.7286841627192,3.28369522164215,5.86441035390959,3.43104758097984,5.20091527791534
5.63501821183038,4.12039917656721,4.6450833031389,4.98844369255338,4.56002585938891,4.37533902505593
5.57497869279831,4.06777192666626,4.05935786474472,3.74975796579413,4.41379763994666,5.34229152175994
4.43521648727121,4.76312969155726,3.5714892823435,4.3078695815311,5.47540545638052,5.41182592138191
6.0224064946829,5.97768406725464,5.41716748410676,5.00889333516378,6.08327787837905,5.1648951309598
4.49294583283018,6.35038375558933,5.64029861232856,4.26098912138021,5.23577817320824,5.09045682264937
3.60281964768139,5.87438795817103,4.89031858558055,4.35649321279878,3.25715634137076,6.39436199877226
5.46970123472445,4.52580432098809,5.75357404771181,4.55399889413617,5.6337958799668,2.94120886162987
NA,4.82354657924128,3.9489471168472,5.10194218416041,5.04041101478615,4.11313490020092
5.58611530966698,5.74016317367775,5.54120985288053,5.84909322997856,NA,5.9878173451738
4.41582387750432,5.1227527150971,5.44745153037334,5.88379577422131,NA,4.75157890734175
5.88475599280894,5.46625456465287,5.90750836715564,3.77202973450261,5.98311515215383,5.54165893752259
5.73922955701511,5.14608035010171,3.67683885781688,2.89854309671298,4.69808172357247,5.40816613001157
5.35387481737038,5.17497885494335,3.66701746701559,4.23929886479751,4.89915780826069,6.48254587995018
4.49923000996774,2.03690000845597,4.03784507985957,4.1936303110522,3.44533236836472,5.99101465615952
6.29338695549105,3.43275701174744,5.52232241844047,NA,NA,5.82240541101035
4.02403128166594,4.23547863993305,5.00212493156963,5.7351448784055,4.35581139491737,3.99104500489626
4.89208880515903,4.51799759872265,4.5007345093036,4.23024291965389,5.11116075932999,5.22468928839718
4.5688967885394,3.67482629767717,6.02475512475716,3.41449284192375,4.55244975226344,3.75707362712714
6.7863195120821,4.73499132543761,5.0859034363548,4.22944262111247,3.6817938976398,5.40794376120586
4.66805693586124,4.30107358620267,5.14622965587268,6.08688398571263,4.1305872225502,4.55651878800233
6.01657943166532,5.1576913460908,4.58191312092248,NA,7.06931399274722,5.61693813772568
5.04052843598601,4.93956464358052,4.02172275197108,4.16151642219026,3.49308370027094,4.09369728868509
3.70789285842543,3.20054040856175,4.03746978343864,3.58482420603838,5.34678958905863,3.55225358766803
3.72817421796788,3.06850800146694,5.2172727527621,4.36452537341998,4.54519675090905,5.46209668366855
5.20441010477358,3.72447599184013,4.2616394798398,6.86278867085505,4.39496132033145,4.25055086156249
3.92497726303276,3.35441113090124,5.00067864926284,5.10048823991523,4.39136924204718,5.4764030200106
4.47798740204909,3.61193559471657,5.72181676235024,4.434710079411,3.79884728709823,3.73024090109124
2.88166671848292,6.37072540146694,4.58696917685609,5.08244314607938,5.87877174310465,5.31891121439805
5.70636395977395,5.01727751139615,4.21126202616728,3.06755288267022,4.82945833655199,6.51042704349337
5.17112940264496,4.05723847136417,6.56804556803571,4.94456452506765,5.54294900586241,4.33945484781569
3.35038779070462,3.11923052445551,5.25134923221268,5.87486839072806,5.54874905788606,4.79164874708799
5.62739853153056,4.77475177837206,6.0299861092709,4.34657302339822,5.4285408398526,NA
5.71112224576756,2.67925638978459,5.56526017522859,6.27869002755698,3.59404121730159,4.91962456791223
4.69608221221654,3.82300245430661,5.72631801667214,NA,5.28211754689529,5.68168274877755
5.08382493378549,5.96546004983761,6.15568812144484,7.46749685002224,5.68587536296495,6.09098303331482
3.88627189841832,5.74355144525461,4.58715999894809,4.33841135314893,7.7475147647897,4.52020788920873
6.25791455440026,4.84796080454654,5.55366743552184,5.08896484891894,4.91116816269444,5.06759526518384
4.99542123738849,4.11321098679953,4.26229857256073,7.51158223729522,5.22636457956903,5.4438755530292
4.2143379938252,7.21964705750074,4.60767638996242,5.40900658932488,4.45472194121971,4.01392092144767
4.11375332371481,2.40561651756224,5.74576192859215,4.90973828610838,5.31832264893125,6.7431721865633
6.50812418808816,4.504239895096,5.65781870804751,4.13034561674271,4.36118293100691,3.42489734277298
5.03829311463649,4.33378806710326,4.9124149884597,5.78646580269262,5.53335644988593,4.2479628895025
3.90066448065869,5.28858254776402,4.61284803598063,4.96466984837709,5.01508626853111,4.75208482755277
5.46242283427132,5.04713051848323,4.12263095979567,4.81892945638579,3.77471117619398,5.83615497879475
4.97566925374934,4.12696558438701,4.64619842846123,4.925874060816,5.44911997029101,5.31167904364642
4.39368911667767,6.35348002898675,6.02709923809868,4.91520620121541,6.20260543106806,3.67731462005683
3.88664274099026,5.99666171283706,4.2512511768528,6.17766730306584,5.02128301393088,4.97601755744905
3.03855755657855,6.14122701172985,5.16799129986973,4.28895342430127,5.41583700325374,5.46994264449655
6.40050668041078,4.60956419124438,4.61715135575878,6.86735894466297,4.67386350805081,4.82141075502211
2.75723384680394,4.12170819910859,3.89684061671043,5.23478683901209,4.964447469117,3.43521360689031
6.50724633561419,4.609628147582,3.78420285159811,4.54017319442634,4.85018060974006,5.05963780376247
5.50445791125554,5.61506163996365,4.63284621959712,4.27129563791635,4.47770199771826,3.90955656704475
5.71061724497369,4.37068956282676,4.53424169080389,3.95020020707407,5.54938675427794,4.16761232473714
6.69779091564541,3.71194097959937,3.97902351097925,6.20345194635172,3.74517287527477,6.78709356833958
4.98226858054755,5.14584447107999,4.52016445962925,5.32879328823333,5.38865392080286,5.61758494212885
4.93552900720713,6.64670278257327,3.96538146229556,5.14883140545146,5.02068895275515,5.04301896062548
4.6211072364885,5.5025659261674,5.29533610103466,5.16942518302554,5.52084163139323,5.17550633013228
3.35000036294143,4.68493445177976,4.86436967751042,3.33712926046321,4.13237388522756,6.23363985585864
3.70395264871149,4.05852800931415,3.71066356803003,4.19751837487644,4.66791825346408,4.99456978186158
4.88465135799776,5.73440351166346,5.69106446998439,4.51046536324589,4.05128163012041,3.42730203483148
5.00510304384847,4.94115609371882,5.36007242590836,5.39499980880928,4.96710595096415,3.90453849405907
3.26129608807921,6.07912576730584,5.46656435280706,5.39317503310944,3.07762812308674,5.59550226198943
3.69476167813473,4.27445176861353,5.56974107273363,4.31416625787849,6.42605310067316,3.79380033106198
4.80193746785554,5.93995407480732,3.65810612367262,5.57992358767106,5.1164860146718,4.61458602509543
6.03713095049569,5.71691955368869,5.75083147498376,4.96290995509647,7.89552962091164,6.20928516051998
5.39327090022783,3.92228635329321,5.34147657292666,6.58723598257545,5.07957987053489,4.70181546724457
5.25531735860448,4.69215973691907,5.04516560407598,4.68768144637658,5.62695126194482,5.91114032386735
4.97260242264629,4.17857575768625,5.51534721884601,6.04469317576703,6.27707967403541,5.11195170968701
4.64937033803857,5.39060385130406,3.3128475032799,5.17396059511475,4.26943878027816,6.8500820245472
NA,NA,4.51958761114273,4.33428334508859,4.24361061942279,4.35445651447438
4.55698471393506,4.50651398094727,3.84055432462123,4.88964001825543,4.72496191020961,4.31487981590263
5.29524366671453,6.27924225234239,7.12950317212355,5.58113438377702,6.39272539972656,5.39375051773872
4.24090952546945,5.3923812963337,5.29003392979659,6.39349887449827,4.92483363909932,4.28838801930503
3.93201163807163,6.12508209818598,3.34082815741837,6.83139680216549,6.57902644616565,4.99367284152057
4.35423300146633,3.32535462498832,3.73423967167843,3.55713238537739,5.35703802941978,5.64520328938493
4.64056340485444,5.11153486229723,5.3887363590578,5.17615243979542,5.21766238838782,4.31764003523228
5.95238400448466,6.70458938503015,3.7047323809665,4.2339000823866,4.33938405918181,5.06734232622535
5.57602423081867,4.33108233275674,4.96176645398981,2.7295955782051,7.10214968707844,5.91488509614692
5.7350226471639,3.08366233389696,5.95619726295235,5.35749283210327,3.8031079397267,6.61157346295272
4.64905221994357,4.08551241011367,4.68113548718487,NA,5.49056932521092,3.57739872724033
4.35638464827127,4.33853452505357,5.35455646892021,6.18618339016194,3.78628727162653,4.36450440540734
6.58203315098626,4.11827995415334,3.86992031432685,5.39513395664765,6.37950459220213,4.76485893352949
4.34426082945636,5.90800130944882,7.05568600094668,8.64924753731129,4.57532559984934,5.95105126981094
4.6300607678091,4.80350623074603,4.36125480811559,2.46963642872443,6.61125462803727,6.41691366653718
3.40538607674314,5.35276784050904,3.47821646028818,5.01821541792988,4.07819912815373,3.82665578915972
5.90824809626654,4.84067617295938,2.31227603646603,4.61290298647337,5.37929712914284,4.82411121638888
6.0462804051118,6.90039574516444,5.93094175451622,4.60186148342557,5.07666800508671,4.56538592081168
6.24445205961787,NA,4.21987331967441,4.02373363531961,6.9979478135838,5.99300018790795
3.44871010631674,4.45251775332266,3.70074357263217,4.98031393956839,3.81617845057157,6.38535723779538
5.75563705385511,6.9225133653923,5.11579529060797,5.1864311010595,2.91565109778166,4.33275826002127
6.43874949623697,6.55388062630094,4.00226182163047,5.64726314564687,2.95440525030576,4.86989658526153
5.07721421126073,7.76928464891245,6.11189831238127,6.56467667867861,5.81506172006352,4.33824573383096
4.97367464033525,4.15326716147102,4.90430984873956,5.60807551531051,4.25748772979674,4.81212950493228
4.31380553117523,6.26851405298691,4.94280101902994,4.33443046526054,7.54665330393619,4.31561737329418
7.23492755686738,6.59005122170404,5.45456687084302,6.3729041945061,4.48982043077735,NA
4.05408981909471,4.04359192468851,4.16541186182352,5.05769745314467,4.99014408255146,4.56507998779437
3.64444017614351,4.60662195622271,4.4892877421946,3.85208420756903,3.56473837023401,4.41284000136959
5.6054779740418,4.02425095594966,3.43215461815608,5.34729341881428,4.68298740372062,5.24982543745634
6.3321880452814,5.72303642984436,6.05926740044901,5.14919470303433,5.45144677142694,3.08079164874527
5.60737318300178,6.03079744272305,4.61728213415808,4.04930963324668,5.2051977159353,NA
5.79507868301082,5.84650730035602,3.10575436653094,2.40013746264724,4.63314528665978,5.97967903120385
5.04653576690833,4.79750798963554,6.12904614683719,4.15963564542404,3.87207312389703,4.31845204854653
3.56657484623791,5.74584072173687,6.33946766824791,4.68225230212269,6.62338400609128,6.12415137079859
5.07270425813652,5.26392912121491,3.32751042550193,5.92002062641966,4.79937864106276,5.1111628579901
6.68368114761956,3.78916188538577,4.02499831340623,3.95190581349557,4.94148560241984,5.22966373747773
4.16574047251414,NA,5.33863819229087,NA,4.36631688099638,3.95410330036176
3.83396320381369,3.03324378487357,6.60914996675405,4.09803565417846,5.25530578297289,5.14314516768514
3.79541108031068,5.92449490394895,5.522064580773,4.96270475390618,4.28718070318217,5.3456732125472
4.50133820075756,4.7267945731848,6.13389929354301,NA,3.95833344109774,6.26507525239835
6.43632258146123,3.94353565454057,6.11269593456529,6.53589988321952,4.43429224706392,4.29688413123614
4.01505366892703,4.6507594590651,5.71648154873933,5.57813430449128,4.31044280796971,4.50359513569527
3.72189160728039,6.5745224068157,5.24481792490654,5.39406556709825,6.25154998643791,5.2937337605161
3.75632904706098,5.21041380653315,5.06957868159919,6.11169467147744,3.49428014835727,5.74304753771733
4.05429661534485,6.22279604432621,NA,6.50024458267229,4.15196731434483,7.25885536650572
4.95570475613794,4.6813245407386,5.65529023386451,NA,5.11523817548412,5.46442771865053
5.3670368711419,4.16581127003726,6.26626896577038,4.99554228518664,NA,4.92566813098463
6.71065535294924,6.90634129221588,5.15550170103966,6.48408028288564,6.08604487490028,4.17463072566889
5.94849957656595,3.63612560351461,5.26391759835043,5.05904118036442,4.5712507776385,4.0368751253788
5.9729763734234,7.05879541780936,4.21037942941809,6.16433659397265,4.47641555780394,4.55710645006375
5.06397526206258,4.28866397512673,4.84617831825931,6.04219036053337,4.96130804574282,6.35761872595916
5.93378877792216,4.01067485098365,4.94533383720622,4.53646318948428,5.97604376767105,5.00358351451503
7.06792317806032,6.35439584111625,4.69488110237103,4.32515668839708,4.2125561153078,5.11187189241345
5.04532932018772,4.95092297359123,6.47260178907796,2.89655677803391,3.77337503362066,5.48187112479389
4.33892192769811,5.26161112004166,4.96739689413839,6.22390141589748,3.50408827089405,4.17125866646727
4.5657902173321,5.35675896393772,5.34827710967194,5.17049695692279,4.67378258131274,4.0747891100834
5.44451817212138,4.64140609245121,5.49854857270753,3.0468664522534,5.4861443305021,5.2025794805206
5.69794436127497,4.82987866220295,5.45080723200547,4.94278007894866,6.28267145702121,4.83290079125234
