"E1","E2","E3","E4","E5","E6"
7.13141181728488,4.68711558712441,3.71377926814273,4.45931119953301,5.89939054621677,6.15497789867563
3.81296310296367,5.04693531913781,5.71030519407998,4.80776250137664,5.64911183510034,5.6005835515787
2.68115011164004,3.41847252987542,4.06482368145015,4.4801524407091,5.47769919863472,5.69590932127245
3.84898166465202,5.09605449055084,5.08693987728839,6.18581534798372,4.16696827502784,5.65011550506331
4.58702867220094,6.59650261871455,4.81568269402645,4.87653823875291,4.82105784159103,3.98198610607814
6.24505160773077,4.14788720989119,5.05247244991291,NA,4.11411576143772,6.47423969105391
3.76930408250088,5.25217779105406,4.02893561435268,3.39734408967851,5.24943180594838,6.37044254629477
5.98724760344062,5.51948922442087,6.16183805922874,5.88488619883097,6.15188803214995,6.20874698317073
NA,5.18313255421613,4.31137971925165,4.92110374545591,4.30599279940573,5.35653106747945
5.50920019222279,4.60472650626909,4.20332291901066,5.42050629450161,6.20833625750246,5.01102188807224
4.88919447048957,4.23747722246737,5.35959594376988,5.62215616322053,5.41283299096473,5.28318767481308
4.85091063902814,5.85325412317963,5.27280907757374,4.8216195726574,3.90227055423827,4.20528433460375
5.53855234127006,6.07779519523937,5.79261263260354,5.8767459270877,4.59521911795345,4.79960808791175
4.07683279533616,5.6830857148077,5.13662579199653,4.86761089118744,5.08441321191049,4.75039470607326
3.836762624947,4.03643187924256,4.21361284634394,4.61464578705486,5.01653500022851,6.03342161883829
4.46610762313016,4.13599416992023,5.3948800730004,3.84488382157528,6.24881107443526,4.58541800164316
3.08535706520618,5.88316054271187,5.5183017623451,5.25393293648692,5.20075185166652,3.95838234626676
4.88896420160551,6.89626804724471,4.3101441302144,6.58238150645516,4.6460241252699,5.11565171705574
4.69790957124713,5.80287697133355,2.91410548377958,5.72424932575634,5.7221973612534,6.34765768828545
3.32069000788064,6.07304937744348,NA,7.1034145961773,5.22760250529275,6.01586228265004
4.45350882742962,4.05773844400679,5.28318691184936,5.61791071607023,4.50523902379811,4.79457519422712
6.43268850262969,6.71455555629013,5.8527882875772,3.7454025211566,4.44494952545771,4.31517669282745
5.77493305249945,6.63498379568162,5.57503729545263,4.21038687159795,NA,6.19063121541588
3.61231117359448,NA,2.65020073320918,4.00678411097867,4.9054956008898,4.82014906358123
4.96738032842792,6.43411901785877,6.29228571859002,5.28652300407004,5.85629605975325,3.22271705891315
6.12250113919924,6.33000498795373,5.27704652034633,5.61899037919015,4.70583449390461,4.24796354759489
4.55683206505295,5.15063037013489,4.4708882402584,5.9995828806429,4.94057090416468,5.31750182767246
4.92996826820537,4.55044845243035,4.14792792265272,5.41479668547968,4.02556324798472,5.70133799962535
4.64998857323458,5.61191002962405,4.36747968875933,4.90170496497481,5.24499765070446,8.05911163493876
5.83567221562221,4.04908249055487,4.56628261883669,4.63448191269846,5.27680935287656,5.43772637612456
7.77559989703751,4.8938235542891,4.89787833132945,5.17401170814439,5.69331541732284,5.66931152829425
4.99349700356532,4.6938188117353,5.11099907274458,5.16226231236209,6.19124752190324,3.83287196014243
4.06255463131315,6.02319124001869,4.40301113239424,6.11367017789958,4.56845866179904,4.23184890224303
4.88632469634697,6.51426987688106,4.73366825293937,5.67643998328125,5.95576695760461,4.29972061244044
4.51461319132385,3.81700469782064,4.85640436175726,2.8411527265869,5.53770982599211,6.03289243776333
4.58748127424377,3.92763320464904,4.5648327048722,4.86090905194631,4.61457699035832,6.43409426284817
2.11328035082175,4.37554704668084,5.4252729669623,4.27878664481003,2.58803113460053,3.15855569418963
6.39068421461723,4.3368173825022,3.47798582814668,5.97421863705686,5.36322428428187,4.48311835734475
5.57001998079216,6.01502136531426,4.21765152193594,3.46301369787824,5.78330050522567,4.23074391756697
3.58183624332745,3.85895947704939,6.73180276042853,5.01639706946407,4.57195068113572,NA
4.28561958493798,4.19612272584057,NA,3.13171688893297,5.02097805627809,5.8889220622971
4.8599251907507,6.06048907031576,3.14866863832734,5.22515411367827,5.09010284072835,4.84397412012119
6.41902611360098,5.69428854065047,4.89945032852842,4.85520111046466,5.0533624843288,5.55324466866513
5.17085955550088,5.82358881396524,4.57047410477207,6.28946178061453,NA,5.14236724267595
3.97363201690051,5.27285220281414,NA,4.42356451509223,3.62607585573704,2.88931559837839
4.70923477851304,3.43685345165901,5.41989071076556,5.20815126075265,4.85391136754406,2.46719553967977
4.84877646643508,4.33195181736563,5.05123656734748,3.74398751589337,6.06518758298668,6.78050908876732
3.564359150375,5.09945168083175,4.95016360058438,4.47330955768733,2.46135446459346,4.8249917385523
3.73938752318129,5.73472936711818,6.23696952502538,3.6595031915287,4.65410455411967,5.0498843194398
5.94649301398622,3.09522710566236,4.11595030935351,6.14516533050325,6.14459300219022,4.84341487003993
6.25282010771208,4.35257425501458,5.80554125958839,5.09398832764671,6.19430998032406,4.28123597052011
5.00909363878738,3.84592035282562,5.41324340710767,5.48957805653264,5.17359761213908,5.07725733975435
4.45257579517037,4.91286700202785,5.60068195752188,3.82835253674202,5.26140321622315,4.95558149945747
3.4576723524667,5.66126949217872,3.68709227882354,5.58978053085801,3.62053146113096,5.19340751540948
4.5753381406028,3.9995786203051,7.27548377160758,3.55811112682187,6.08463920355521,5.81859850196806
4.29420571889362,2.54059967799276,5.16314265436492,4.18362345617256,5.14671921640428,3.84400561200489
3.90078467319262,5.12774172137906,6.07426073130153,4.38201217207567,6.41019279984971,4.25461339145506
6.05028896089759,7.03643597235002,5.43473703880549,5.22390814936035,5.3562606428843,6.19181797374759
5.79405162070042,5.85679437699256,4.54812631471866,4.63258425828015,5.93321668424426,2.25903245417634
3.90553251446344,4.08641639156053,4.71190969187106,4.33441699110808,3.9370721951582,6.33930489487411
5.09300277527438,4.48758374064748,7.3098416566178,5.67719911298392,6.55280541112436,4.56928605351438
4.95890701950373,4.62779799444448,4.97236720560656,6.2778196103592,4.86833715805217,2.87569143382701
2.82979463930618,4.98137493002698,5.74658058314053,4.42876742864532,4.4505702427639,4.81244021811908
4.55047764518384,3.99357482427546,6.25192656678067,5.53496682583466,5.86204426955961,5.7681290504531
6.76251299736695,6.09039429205496,5.21464457872504,3.68557213321401,4.45719240419425,6.35734349741128
5.41539570130579,3.93210230170728,3.75947111468963,4.05851448303963,5.32484772042427,4.69166297097964
4.97247988479562,3.81394608344036,5.03347712017361,6.48406861204373,5.10545694390176,4.54568828890569
7.02354674683085,4.90561087681487,3.54082051335479,5.02868204574054,5.6142710051969,4.66954822326051
3.87930155436129,6.32159398434311,5.8438650945373,5.28600258404817,4.85801704221147,5.7510094668278
5.8858803263312,3.20274636467105,4.51210210759993,6.38424543101289,5.42389715689916,4.55188395344711
6.01375381291806,7.00976179121784,4.10659593716135,3.17032265462642,4.28885871494156,6.10372649350703
4.06298467056316,6.69916893710367,NA,5.82885806612276,4.34718147397931,3.25781845520747
6.56581597969201,5.41373518027698,5.29874369205985,5.31451860043397,4.51493009693277,5.24145101257343
5.62843951151919,4.41000807482248,5.23464357181954,5.41613818229725,6.14385359378757,3.91047836310667
4.81692296659934,4.37685485668883,4.24610657980919,7.61307820476796,3.70428024198569,3.25023487007374
4.24829823951511,5.3047877117739,4.61549006680158,5.82632846786153,5.16751101667362,3.91391243355864
5.61033396423758,5.64488406463338,6.26335391180303,3.34488089714732,5.35478484884216,5.94426677170644
4.5164087912875,2.50317423870515,5.02147187885888,3.48381295889247,4.65793195268335,3.61806949627126
5.2886183850041,3.67440745025732,4.52498817242824,4.46493300685518,6.62902912350917,3.75042580801735
5.30301771693822,5.12304089235085,4.72263704413749,5.30732273456224,3.88858682369231,4.43081150809137
6.65811082175327,4.27408119000034,6.30770459695268,5.36098764447761,3.90923444556183,5.08011488611085
5.02691049704494,3.78396765825668,4.83052335513968,6.18327974469018,3.63041701806076,5.25019487004988
4.65120665060851,5.64468726220889,6.11307952123157,5.06103893530353,5.38903980576915,5.4400589075051
3.75595870025913,5.93644893215931,5.57225110822456,4.23161671368487,3.22641971511919,4.98265590259574
NA,4.73001861900427,3.01563649992773,4.20113168623395,4.84671245851939,5.08568443916005
5.35116242151452,2.22890423310329,5.32542129306967,5.54639324541073,4.85564494489887,5.34181728212295
4.33619327397341,4.71941678979703,5.84309719210317,3.58455931224124,6.27322630864926,4.22400582992323
6.20754624468786,4.54727264002149,4.89870631575736,4.75756422140379,4.9098486055848,5.54778837739405
5.23108309029138,6.03719941438247,5.0209322134614,6.39947403301282,5.25951392265862,4.31489420285765
5.76360369087295,5.76964421897951,5.35746206131742,6.12879794413042,3.52723772499226,7.22744411640971
4.58045008970997,4.84622346629888,4.06338542900492,4.950338186209,3.67570720282634,5.99130563188912
6.50491366231312,4.83767194839842,4.67777761034096,5.89670569222458,3.77474096502947,6.25480135760111
4.74327386246481,4.91636876894025,4.76944546466123,3.90951328194268,4.52375746132335,4.1779457030689
4.24714021464684,3.98128117133001,4.92248675281314,4.63552500054443,4.59179896478857,3.91000544792223
4.84186107913251,4.74669569504667,4.71939761663215,4.4309984722975,5.57966111778242,6.02291858877391
3.30396989358118,2.83784034356279,5.66670819815148,6.8458562031629,5.54576246821678,4.87038704171341
4.00165824451555,5.51956372875444,6.29755427719381,4.08754156201313,5.70499498142503,4.88701268004564
3.78845371330854,3.96515220605035,5.79688976588926,3.35085426022489,5.17874148858304,4.90744004916178
4.25504006951117,6.2444736770935,4.49286949511554,4.17624440579272,5.79233655622912,5.15618156234704
3.96481185527768,4.52211374617894,6.49733083578052,4.89005590111332,6.32366638449375,5.87700046474419
5.12073678680041,5.36864116994904,5.08559263411143,5.20032599988093,4.06242520769941,4.14664904025719
6.52406542081199,6.15906408748808,5.36348394463289,3.92951504578556,5.27670390767129,4.68956903782198
5.97292091966209,5.07912251370597,5.38829989107937,5.48263529264064,6.62897941598673,4.95946086133447
5.98514350785791,4.51343007364339,5.25679202747646,3.13338349302485,4.66502902746028,5.10504041479763
5.55219717799422,5.84053669888085,4.06286559349044,5.14886364873582,6.83122566881709,7.15340447789136
4.62474470518332,4.52583745414932,4.8577304855612,4.56536517086983,5.36941924829199,5.68977883516883
6.88604592901567,4.47264942507023,7.20978522183819,3.92338999714533,5.58837356680402,4.61552255200768
5.00015124735007,3.2778105551643,6.18871095935039,4.42256316147143,5.28720948067479,3.64925190960001
3.35089264724246,4.89724000480386,5.6893477483388,NA,5.23395536411775,4.27408460785627
5.29019600102887,4.20246384808829,3.42510381752827,5.89417211147679,4.18754038108575,5.52709312068633
4.78636742153058,5.30609122717412,6.32303010195164,3.82244286686107,6.28048983805252,5.4528423690007
4.07945784072865,3.96448210522766,5.61876437620734,4.97139489025783,5.29831133220429,4.14113064768218
3.71318782631872,4.96721199591382,5.69473965619351,4.52872187010372,6.19659368360269,4.76951417160644
2.10857792241156,5.16767747257526,5.67440160107907,6.09682025966756,4.30276129126121,4.39922007091066
5.37759941777473,4.23595917530106,3.62177921669089,5.60573674754791,4.78868169213344,6.505840565585
6.93818528302428,5.10746819718046,3.66873953881898,4.51867514204385,5.2637959932707,5.99751312214923
4.87750057006205,4.98760825088091,4.55507534672695,5.114689539791,6.01480342409513,5.06766499960042
7.22778475091316,3.38598679483486,5.69807928882424,5.3669895530602,5.00240227360365,5.8742964402849
NA,2.84462367116769,6.73658434024029,3.38325520463379,4.14145971039756,5.51947216603729
5.29219624346038,5.54144666316813,5.01449409376178,5.87779144752799,4.91679013649776,6.57083149049148
5.20285290943993,5.35956766386926,5.76214691254824,5.52822973364192,4.11850291414064,3.75430940978665
5.15674005870996,6.52534919596262,5.94798799849044,4.48801626667372,4.74212582373192,5.78662830028864
3.47891532500063,3.11036503932338,5.27274168764692,4.95695781105318,6.11104903395138,4.88716253208319
5.85720080234789,4.91758638698964,5.26332382294723,4.37590052956847,5.33498195675052,4.44692296663413
3.88273940630831,4.9273732740702,4.29283490489899,6.15916350933525,3.52641301741935,6.62257424217065
5.57455782277328,4.31763465455075,3.77959041867099,4.98066445460524,4.2148555966321,4.41468277286757
3.10568485528686,4.67207849747417,5.82851299116037,5.19610412876582,3.18241154488767,5.26771625493685
5.09174845539489,5.35789867990599,5.88824241591134,4.82658981473366,5.34366501203585,3.15191186680378
5.68095303317811,3.75802834486202,5.86120618462281,5.34110891928675,5.6050505279043,4.12419178621286
4.87211265273979,5.65241533778081,3.249140201285,5.62733902006257,5.59132610108076,5.34795824114784
4.96965909528523,3.59507426469998,5.37732972125093,6.08147562579987,3.86189567440139,5.28900312308572
4.38670823420669,5.03403489569577,4.60575108249846,2.49081787712651,5.05917498354875,4.18889215471564
5.05298348951916,7.24312325084302,5.62493246569007,3.54791018734779,7.5992064984755,NA
6.05279654629976,3.95915686427698,4.33780107491048,5.58005366405416,4.6244925517511,3.40917383577074
3.52835002466168,4.79018477393999,6.09278591419696,5.97748286365362,4.52566340469177,5.01890680323504
4.79377256492494,5.85351878073975,4.41904374235381,6.35085943294727,5.77860931378528,6.79560802814224
4.63398561192985,4.09580750152994,6.37244124310919,4.86803840220689,4.65940257805094,6.41320243382363
6.48500181854193,5.73823470606864,6.40102936055017,5.06381397011124,3.35553185923765,6.4130639220623
3.56442960307367,3.04355523360848,3.05826862356592,4.39388207543649,4.34683682566531,5.57681947132764
5.42579398026234,5.55600745164806,4.39480623393798,5.16473218822114,NA,5.86907161706533
3.89285695382641,2.63222944764688,5.04472658018202,5.29160457762864,4.7589617362239,4.69370352427338
5.15293665480197,5.29464799522081,4.93225525388593,4.87022510238081,5.35994072506714,3.26469654132853
6.49748212467715,6.15018079900609,4.77583830135774,6.10323694940576,4.46344682604783,4.41509112433249
3.08629858833706,6.9474315721068,4.82274228722712,4.28243271481427,5.06269321119134,4.99557937797094
6.79447507016878,4.17841145720145,4.28997494093382,5.97904526351345,4.2422530780011,5.70773309002656
4.13507549834925,3.84883179508811,3.88836007657285,4.91707457545902,2.90802795602501,4.42509634229539
3.50579638355455,4.63588502090491,4.30265489270378,2.98109619449724,6.79530146378914,4.94421399270075
3.49021802080221,7.2081088572098,4.15821053813488,4.65208601539511,4.97720075698573,4.21280902986057
3.22298545753548,3.81335632142329,5.3422245392438,4.41514532031626,5.25740342823836,3.63011747873829
6.12070909136489,5.2962793801537,5.47837716378009,5.23871327392116,4.57676575404162,4.47936549398269
5.38067863440542,4.23021931496254,5.53892204295332,4.82286799308048,4.31872863908759,4.60424100546057
4.72033685061604,4.93192851141944,6.9526443114612,5.10562045575191,6.09067511638779,4.79710806840939
4.4437526823204,5.42370084439821,3.76310974302653,4.83151433809063,6.89351259726778,4.87941312964447
5.44256779776525,5.26703242824194,4.86019364271882,7.46511713536727,3.44362324136768,5.79740633640571
5.55728144023137,7.07372637373146,5.28287886850178,4.72162135350238,5.702760592255,5.61674114969329
3.43484794909274,5.75532115809203,5.2720999869458,4.52409730182783,6.63208286447701,4.71884342784499
NA,4.20607143259075,6.40033078057096,6.05205105151506,NA,5.91056514081976
6.13692623025095,5.4756186787367,5.61934942885642,5.48444068130868,6.0167045309947,4.46836152001169
6.18454811471246,3.57710281529617,5.75780261298801,4.84210040845249,5.30549008218012,3.49445358719272
4.58196441122515,5.72690720926382,4.38942339663838,NA,5.28280006888437,3.97977837975343
4.26361844210577,4.9451668514828,4.56114894486639,5.17756167838964,5.85837128231572,4.94207934581177
4.66737517017161,6.65807974947076,6.67447012743498,5.30668411870668,5.91180123733493,5.48882836541832
4.84905935716517,5.14967218921235,5.04593625404802,4.66661381973101,4.1603972726218,3.52208468073595
5.30347192286233,5.74529310704049,3.68886077425482,4.58137133654945,5.82784141537053,4.00992463744835
3.19671717323465,5.07744645361854,4.68060131719923,3.64167618202178,4.31452527663653,5.54822197806747
4.68995926650462,3.39420734592994,4.64069786777629,5.41610451702554,4.61736969785833,5.79264300707606
5.39542083488001,5.69281405844045,4.48542159258645,4.59639345116296,5.13433074683226,5.89170833306916
5.85416804637809,5.79101053318141,5.2595226907354,5.27044811517276,3.25442171742134,7.09957733553543
4.42843084280602,5.18409545148338,4.61880047850113,5.02369518197811,3.71769985702678,4.21674616929196
4.95096210185788,4.10669247646259,5.48968040759617,5.95890412408598,5.77630933333233,5.59658000544725
5.03508907685234,6.13832217712549,5.04727132013991,5.63986314286323,5.52658763802446,3.14834765422452
6.39053817547996,3.84770313213302,5.42466864746811,5.25296281923499,7.63697465541767,4.92854102819611
4.8178975546911,6.09621297706343,4.26316178650554,4.24799213844632,5.64669806367159,6.03507081122558
4.50882450668837,4.93236272333494,3.56788775627134,4.57163551745506,6.0486695095275,2.44158703173253
5.97391857786076,4.51024278830757,3.55109304176793,4.82537047134411,7.00545689522897,5.27522535714771
6.3686424640951,5.75360939087065,4.46841757582334,6.02183472000341,4.1886332386826,5.18163077702349
5.42056655360063,6.31757969613138,4.34517199092087,7.05800199109545,4.16043351176228,4.01790220430644
2.80534623167462,6.28244989687856,4.24415486403893,5.86855171236494,4.9406573166765,4.30963745838599
4.53668404447235,4.58305050787808,5.80822061496209,4.64463927743803,1.73711077621514,5.04852569842524
4.9831115643006,5.07068294209401,4.07524517237051,4.88726711982816,5.04627409642306,2.19830236870036
5.1820313535924,6.21617818341601,3.84053057628439,3.72135010008934,6.90522348785238,6.92821676356397
NA,4.79376017189189,4.78058250800621,5.90194530240062,5.80607405027156,3.97507447626534
5.78366603641647,4.83719296963205,4.45057283642549,6.62702375627227,5.30430913601591,5.05352895882273
5.99122079752714,5.56643486204237,3.63154455666722,4.96441496546572,6.41151870870512,3.5784771715538
5.18521844633383,5.08676147382547,5.49078989082346,5.57566135331794,3.40809995838437,4.77145943315387
4.42492211360987,4.93430716625395,5.68907479807809,5.46813004656182,NA,5.2680992653821
4.6880575886797,5.82869697112026,4.71344367054455,6.57318318748183,5.51450085496069,4.95677561167631
3.36311864691965,4.54272240377476,4.42050518797677,5.1678919334702,5.38725964577906,5.70774148743083
4.75721733286449,4.27848581883971,6.41550729890706,4.17037791889847,4.59675766347532,5.22563934166491
5.601305842096,3.79350237371797,5.65120766392189,4.54045935879241,5.4420851717348,5.34232820154739
5.269174410309,4.36753398165626,NA,5.58152054995441,6.08963015550163,6.36790262597306
5.60074022259588,4.90060891739657,6.72671639860132,6.27097911043721,5.44976255742695,5.61665100233211
5.44142782988613,4.18712458125436,4.76970043033821,5.27207976136026,NA,7.51741190202172
4.73198899598935,5.64736378943841,4.75050483419935,5.17471633328809,4.49364479520032,3.64353875513346
4.5309553230466,4.2801520415863,5.57386863744975,6.19616150303271,3.53626588480508,4.53238994598369
5.93879161332372,4.19947967572219,4.94065819355142,4.71462747762311,5.74733650583649,4.78649349805847
5.04927011206784,4.46160949558579,3.75264247425834,4.67481922626596,2.57282111518418,2.33030584079441
4.13026862378002,4.09801953616568,4.04652426662836,3.89786759183463,3.99572817738488,5.36174117651281
5.33500877412838,4.72602895139655,4.89765363607037,4.13102302549548,6.0816242061387,5.62651279823421
5.53171840621254,3.81336679218439,5.15203405521294,4.31958557171885,4.109414965766,5.39673195608012
4.89853781767758,4.94863041403254,4.76010189280459,4.73920084725589,5.16078261247152,4.86514586980853
5.43496157536327,3.86788578153183,5.71593914752832,5.98935602204184,3.68143869121737,4.67007099030299
6.5975515678111,6.99476673477165,4.9783732161051,4.05415750397282,3.9271791859118,3.8574597580929
6.4414452932944,4.26209919540939,4.28409475627908,5.05280714570572,4.83447137576065,4.65213234056168
NA,4.9811926691277,3.7586203685399,4.81984509041862,4.48595745933635,3.55440933840222
5.03652893250355,4.29226246443995,2.43956088713459,4.33166416780273,4.15221997929291,4.41870772062075
5.16985897698232,4.86700026510896,4.96932951371222,4.81679786808693,5.24682723233281,5.26538330154171
4.43629853925117,4.77682078352638,5.37536607962012,3.57125945258555,5.205801281193,5.62284563921389
5.63477479595472,6.30869000810556,5.82703375431288,4.42432486543353,5.18787803512884,5.23599455062913
4.89215872233688,4.94331229867136,4.72163082845852,3.73900877215548,3.83750349977967,5.78472263215559
5.21421592091239,4.86786980034522,3.41581854804605,5.87917756852947,6.54524755236416,5.15642258814448
3.51306494607083,5.83919037078647,4.77396959108997,4.89703869807055,5.4823112371538,4.97658765751397
5.29937458227696,5.6234843820594,5.77435401086277,5.20009108196457,5.43345534719965,5.16195260579996
3.62236083452908,4.1179415516218,4.78393169165357,4.31593741448197,3.33631744527093,4.08707624126132
5.80912562465845,6.26334120486757,7.06240490720926,6.30106472781819,4.44651972739075,6.16618841412119
5.99213154893895,6.81437640884089,6.22068968703667,5.90303597527883,4.91589530865365,5.31174365943889
5.94976755319696,5.78879672159984,5.15068932053146,5.24674866360165,4.69111895280555,4.79978644298495
5.18790754224118,5.23654557653459,NA,5.00297247626644,4.78931004242632,4.31386182165397
6.00369738436354,5.67000789496,5.74621759960567,4.15100995635633,5.0777915367764,NA
6.60966206598044,5.06848887740829,5.18181696179741,4.56715716814371,6.803393979606,4.56054544055482
5.90754115352275,6.56574772551484,4.15874798104955,5.8217243522677,6.1413577499228,4.20245783693065
4.89925353856117,3.40549625786932,4.74467895051098,3.35400816574283,4.53345282120541,6.06798263048669
5.5557667243235,5.12562286942285,4.72324334458463,4.1368734426745,5.09800819024976,5.22058717884798
3.75065687157177,5.22689393018158,5.5364916638343,5.31968777732398,5.20724768306992,6.03278643246458
6.09948445258645,5.22754713280307,7.27720839931485,5.38907438221148,5.00158656517464,5.95906966090248
5.87781889706116,5.90924746794853,6.13037577462112,4.48352990168467,4.00355382271777,5.34834586657306
4.30217240482573,5.4377754389502,3.76865503134935,5.42727781206763,4.46833322460372,3.33666192621605
5.55532991058102,5.57803895120837,4.98682493279589,4.13684684860572,5.30464277150981,5.82660234014523
4.36550503507854,5.85947210744668,5.42513574461267,5.04748187215853,4.63866313434738,3.3764227555472
6.69547201689844,6.03564046098732,5.74647344522157,4.67059128965368,4.33285386736183,5.32561127958085
5.51486945259786,5.34505427661836,6.50420096562086,5.03621781445423,4.34779133651002,3.06322057583543
3.53305659020255,3.23278208992396,3.61014175621639,4.45854301741617,5.20825292751644,4.48299859507772
4.13615098001909,6.99356069022092,3.9420959967125,4.2157075589325,5.51280738177715,4.8360111208075
6.34435718346393,4.86667222306819,5.27371783570833,5.61256202599136,5.11216946444014,6.52330308826126
4.12835323852815,5.12176691702462,4.47518781184737,4.65942146433015,5.24509305368255,4.21770727742105
3.57148367733665,2.63676977742509,4.10236341968782,3.88036174919231,6.58295885458676,4.70709066044426
4.58546406255561,6.70332940545654,5.91536202311061,5.167559361655,4.76365210333346,5.97628484459367
5.78556628014334,5.8206058765883,4.51604689495229,5.74491859919938,5.53948792934982,5.17476198351222
5.96291212826352,5.28620994274767,5.52173682772879,6.62868488680928,3.82324859657864,5.20518704653819
3.78664223868779,3.58209969576026,5.43194210772251,4.26131579742871,5.57998544118384,4.5891438886502
6.39329242850495,4.08403807603953,4.37402928452245,6.39006193665383,5.71862705182636,4.97142557344851
5.26808438813817,3.73837641153287,3.86789604225169,6.49922602337045,7.23949974363679,4.51681256798455
5.89177882417102,5.94375267620327,5.92655887301567,4.98989067258526,4.93806929215246,5.07275625918821
4.68626942202689,5.7268054828898,4.57522942914595,5.66569430353992,5.39052490882385,5.1983795563199
4.085444405757,4.68633555428342,4.82952380044201,4.96029166842072,5.56187829973226,3.98553769775486
4.87941570016523,5.63834004531724,6.81781239761153,4.95158527036362,3.51922435439516,4.54101033166186
4.65838956030385,3.8721333450645,3.01777639813612,3.59483615655148,5.34083957156052,4.53613992034052
6.01854806829687,7.87771878427593,5.20731755436741,5.12794023016175,6.31684478560271,5.27520717502668
5.4682619614112,6.20009011085969,7.04504944554485,5.99969718359057,4.05137385813735,4.11838933023051
4.04031793605272,6.09664212911209,4.35960537300596,5.38692251344521,5.57165912978969,6.47734841508118
3.4245033317492,4.32138925086658,4.76181834993703,4.01762391357334,2.84603257547501,3.02721900962481
